Wavenumber,Intensity
1662.3927,0.000212
1664.2563,0.000044
1666.1200,0.000032
1667.9837,-0.000017
1669.8474,-0.000205
1671.7110,-0.000274
1673.5747,-0.000070
1675.4384,0.000078
1677.3020,-0.000077
1679.1657,-0.000025
1681.0294,-0.000039
1682.8930,-0.000249
1684.7567,-0.000465
1686.6204,-0.000286
1688.4840,0.000059
1690.3477,0.000027
1692.2114,-0.000127
1694.0750,-0.000097
1695.9387,0.000021
1697.8024,-0.000054
1699.6661,-0.000053
1701.5297,-0.000197
1703.3934,-0.000120
1705.2571,-0.000109
1707.1207,-0.000165
1708.9844,-0.000028
1710.8481,0.000054
1712.7117,0.000019
1714.5754,0.000045
1716.4391,0.000136
1718.3027,0.000039
1720.1664,-0.000211
1722.0301,-0.000186
1723.8937,-0.000125
1725.7574,-0.000218
1727.6211,-0.000210
1729.4848,0.000020
1731.3484,0.000127
1733.2121,0.000128
1735.0758,-0.000002
1736.9394,-0.000086
1738.8031,-0.000211
1740.6668,-0.000291
1742.5304,-0.000070
1744.3941,-0.000005
1746.2578,0.000024
1748.1214,-0.000052
1749.9851,-0.000210
1751.8488,-0.000142
1753.7125,-0.000117
1755.5761,-0.000047
1757.4398,0.000055
1759.3035,-0.000027
1761.1671,-0.000123
1763.0308,-0.000164
1764.8945,-0.000159
1766.7581,-0.000128
1768.6218,-0.000067
1770.4855,0.000051
1772.3491,0.000071
1774.2128,-0.000046
1776.0765,0.000014
1777.9401,0.000031
1779.8038,-0.000008
1781.6675,-0.000083
1783.5312,-0.000148
1785.3948,-0.000218
1787.2585,-0.000149
1789.1222,0.000015
1790.9858,0.000112
1792.8495,0.000055
1794.7132,-0.000126
1796.5768,-0.000069
1798.4405,0.000038
1800.3042,0.000004
1802.1678,-0.000105
1804.0315,-0.000123
1805.8952,0.000003
1807.7589,0.000031
1809.6225,-0.000100
1811.4862,-0.000264
1813.3499,-0.000172
1815.2135,0.000008
1817.0772,0.000012
1818.9409,-0.000122
1820.8045,-0.000211
1822.6682,-0.000205
1824.5319,-0.000274
1826.3955,-0.000374
1828.2592,-0.000230
1830.1229,-0.000124
1831.9865,-0.000334
1833.8502,-0.000446
1835.7139,-0.000285
1837.5776,0.000044
1839.4412,0.000046
1841.3049,-0.000126
1843.1686,-0.000127
1845.0322,-0.000281
1846.8959,-0.000463
1848.7596,-0.000181
1850.6232,0.000056
1852.4869,-0.000054
1854.3506,-0.000215
1856.2142,-0.000187
1858.0779,-0.000307
1859.9416,-0.000543
1861.8052,-0.000314
1863.6689,0.000053
1865.5326,0.000072
1867.3963,0.000010
1869.2599,-0.000186
1871.1236,-0.000410
1872.9873,-0.000414
1874.8509,-0.000301
1876.7146,-0.000036
1878.5783,0.000108
1880.4419,-0.000010
1882.3056,-0.000356
1884.1693,-0.000625
1886.0329,-0.000300
1887.8966,-0.000065
1889.7603,-0.000183
1891.6240,-0.000342
1893.4876,-0.000436
1895.3513,-0.000174
1897.2150,0.000358
1899.0786,0.000439
1900.9423,-0.000081
1902.8060,-0.000605
1904.6696,-0.000588
1906.5333,-0.000251
1908.3970,-0.000108
1910.2606,-0.000218
1912.1243,-0.000212
1913.9880,0.000016
1915.8516,0.000119
1917.7153,-0.000230
1919.5790,-0.000692
1921.4427,-0.000869
1923.3063,-0.000577
1925.1700,0.000214
1927.0337,0.000318
1928.8973,-0.000383
1930.7610,-0.000630
1932.6247,-0.000421
1934.4883,-0.000187
1936.3520,-0.000460
1938.2157,-0.000818
1940.0793,-0.000375
1941.9430,0.000187
1943.8067,-0.000030
1945.6704,-0.000240
1947.5340,-0.000277
1949.3977,-0.000724
1951.2614,-0.000570
1953.1250,0.000082
1954.9887,-0.000223
1956.8524,-0.000749
1958.7160,-0.000555
1960.5797,-0.000321
1962.4434,-0.000499
1964.3070,-0.000456
1966.1707,-0.000268
