Wavenumber,Intensity
1220.7031,0.015611
1222.5668,0.015199
1224.4305,0.014849
1226.2941,0.014596
1228.1578,0.014352
1230.0215,0.014132
1231.8852,0.013979
1233.7488,0.013839
1235.6125,0.013664
1237.4762,0.013418
1239.3398,0.013240
1241.2035,0.013154
1243.0672,0.013038
1244.9308,0.012913
1246.7945,0.012825
1248.6582,0.012741
1250.5218,0.012616
1252.3855,0.012555
1254.2492,0.012542
1256.1129,0.012438
1257.9765,0.012349
1259.8402,0.012294
1261.7039,0.012173
1263.5675,0.012139
1265.4312,0.012134
1267.2949,0.012069
1269.1585,0.012007
1271.0222,0.011997
1272.8859,0.012082
1274.7495,0.012073
1276.6132,0.011973
1278.4769,0.011930
1280.3405,0.011958
1282.2042,0.012024
1284.0679,0.012042
1285.9316,0.012010
1287.7952,0.011907
1289.6589,0.011885
1291.5226,0.011962
1293.3862,0.012115
1295.2499,0.012147
1297.1136,0.012116
1298.9772,0.012136
1300.8409,0.012121
1302.7046,0.012225
1304.5682,0.012327
1306.4319,0.012279
1308.2956,0.012247
1310.1592,0.012380
1312.0229,0.012483
1313.8866,0.012452
1315.7503,0.012426
1317.6139,0.012467
1319.4776,0.012502
1321.3413,0.012494
1323.2049,0.012474
1325.0686,0.012528
1326.9323,0.012714
1328.7959,0.012862
1330.6596,0.012894
1332.5233,0.012953
1334.3869,0.012976
1336.2506,0.012998
1338.1143,0.013115
1339.9780,0.013226
1341.8416,0.013297
1343.7053,0.013356
1345.5690,0.013384
1347.4326,0.013422
1349.2963,0.013512
1351.1600,0.013640
1353.0236,0.013747
1354.8873,0.013804
1356.7510,0.013920
1358.6146,0.014143
1360.4783,0.014364
1362.3420,0.014335
1364.2056,0.014240
1366.0693,0.014419
1367.9330,0.014624
1369.7967,0.014801
1371.6603,0.015096
1373.5240,0.015271
1375.3877,0.015275
1377.2513,0.015412
1379.1150,0.015550
1380.9787,0.015725
1382.8423,0.015961
1384.7060,0.016109
1386.5697,0.016201
1388.4333,0.016283
1390.2970,0.016521
1392.1607,0.016902
1394.0244,0.017094
1395.8880,0.017056
1397.7517,0.017188
1399.6154,0.017195
1401.4790,0.017251
1403.3427,0.017652
1405.2064,0.017803
1407.0700,0.017828
1408.9337,0.018025
1410.7974,0.018136
1412.6610,0.018244
1414.5247,0.018574
1416.3884,0.018930
1418.2520,0.018912
1420.1157,0.018446
1421.9794,0.018394
1423.8431,0.018561
1425.7067,0.018660
1427.5704,0.018837
1429.4341,0.018857
1431.2977,0.018756
1433.1614,0.018885
1435.0251,0.019061
1436.8887,0.018657
1438.7524,0.018249
1440.6161,0.018384
1442.4797,0.018514
1444.3434,0.018571
1446.2071,0.018656
1448.0707,0.018543
1449.9344,0.018436
1451.7981,0.018584
1453.6618,0.018871
1455.5254,0.019038
1457.3891,0.017946
1459.2528,0.017055
1461.1164,0.017373
1462.9801,0.017765
1464.8438,0.017644
1466.7074,0.017219
1468.5711,0.017333
1470.4348,0.017581
1472.2984,0.017331
1474.1621,0.016854
1476.0258,0.016622
1477.8895,0.016523
1479.7531,0.016589
1481.6168,0.016564
1483.4805,0.016505
1485.3441,0.016565
1487.2078,0.016517
1489.0715,0.016220
1490.9351,0.015758
1492.7988,0.015660
1494.6625,0.015955
1496.5261,0.015696
1498.3898,0.015039
1500.2535,0.014815
1502.1171,0.015036
1503.9808,0.015576
1505.8445,0.015626
1507.7082,0.014316
1509.5718,0.014022
1511.4355,0.014311
1513.2992,0.014476
1515.1628,0.014505
1517.0265,0.014202
1518.8902,0.014146
1520.7538,0.014195
1522.6175,0.013631
1524.4812,0.013529
1526.3448,0.013625
1528.2085,0.013605
1530.0722,0.013703
1531.9359,0.013784
1533.7995,0.013487
1535.6632,0.013409
1537.5269,0.013973
1539.3905,0.013768
1541.2542,0.012644
1543.1179,0.012510
1544.9815,0.012467
1546.8452,0.012469
1548.7089,0.012806
1550.5725,0.012999
1552.4362,0.013108
1554.2999,0.013197
1556.1635,0.013461
1558.0272,0.013587
1559.8909,0.011923
1561.7546,0.011689
1563.6182,0.012426
1565.4819,0.012793
1567.3456,0.013068
1569.2092,0.013023
1571.0729,0.012684
1572.9366,0.013095
1574.8002,0.013576
1576.6639,0.013097
1578.5276,0.012987
1580.3912,0.013420
1582.2549,0.013562
1584.1186,0.013684
1585.9822,0.013821
1587.8459,0.014028
1589.7096,0.014195
1591.5733,0.014306
1593.4369,0.014491
1595.3006,0.014705
1597.1643,0.014833
1599.0279,0.015100
1600.8916,0.015544
1602.7553,0.015769
1604.6189,0.016046
1606.4826,0.016597
1608.3463,0.016914
1610.2099,0.017128
1612.0736,0.017611
1613.9373,0.018266
1615.8010,0.018723
1617.6646,0.018547
1619.5283,0.019085
1621.3920,0.019915
1623.2556,0.020135
1625.1193,0.020294
1626.9830,0.020775
1628.8466,0.021105
1630.7103,0.021737
1632.5740,0.022731
1634.4376,0.023375
1636.3013,0.022427
1638.1650,0.021909
1640.0286,0.022664
1641.8923,0.023472
1643.7560,0.024030
1645.6197,0.024081
1647.4833,0.023166
1649.3470,0.023096
1651.2107,0.024577
1653.0743,0.024009
1654.9380,0.021238
1656.8017,0.021711
1658.6653,0.022391
1660.5290,0.022537
1662.3927,0.022137
1664.2563,0.021605
1666.1200,0.021990
1667.9837,0.022407
1669.8474,0.021296
1671.7110,0.020449
1673.5747,0.020716
1675.4384,0.020189
1677.3020,0.019304
1679.1657,0.019517
1681.0294,0.019780
1682.8930,0.019794
1684.7567,0.018183
1686.6204,0.017128
1688.4840,0.017411
1690.3477,0.017132
1692.2114,0.016978
1694.0750,0.017328
1695.9387,0.016819
1697.8024,0.016051
1699.6661,0.016024
1701.5297,0.014728
1703.3934,0.014645
1705.2571,0.014853
1707.1207,0.014433
1708.9844,0.014199
1710.8481,0.014296
1712.7117,0.014353
1714.5754,0.014239
1716.4391,0.013954
1718.3027,0.013127
1720.1664,0.012608
1722.0301,0.012965
1723.8937,0.013264
1725.7574,0.013216
1727.6211,0.013162
1729.4848,0.013265
1731.3484,0.013500
1733.2121,0.013217
1735.0758,0.012101
1736.9394,0.012080
1738.8031,0.012611
1740.6668,0.012517
1742.5304,0.012317
1744.3941,0.012450
1746.2578,0.012625
1748.1214,0.012698
1749.9851,0.012501
1751.8488,0.012124
1753.7125,0.012109
1755.5761,0.012393
1757.4398,0.012361
1759.3035,0.012333
1761.1671,0.012436
1763.0308,0.012320
1764.8945,0.012376
1766.7581,0.012591
1768.6218,0.012672
1770.4855,0.012757
1772.3491,0.012371
1774.2128,0.011886
1776.0765,0.012101
1777.9401,0.012424
1779.8038,0.012466
1781.6675,0.012282
1783.5312,0.012270
1785.3948,0.012286
1787.2585,0.012483
1789.1222,0.012678
1790.9858,0.012639
1792.8495,0.012419
1794.7132,0.012313
1796.5768,0.012492
1798.4405,0.012678
1800.3042,0.012573
1802.1678,0.012387
1804.0315,0.012438
1805.8952,0.012566
1807.7589,0.012684
1809.6225,0.012653
1811.4862,0.012548
1813.3499,0.012435
1815.2135,0.012396
1817.0772,0.012264
1818.9409,0.012207
1820.8045,0.012520
1822.6682,0.012772
1824.5319,0.012624
1826.3955,0.012263
1828.2592,0.012363
1830.1229,0.012410
1831.9865,0.012096
1833.8502,0.012251
1835.7139,0.012614
1837.5776,0.012612
1839.4412,0.012512
1841.3049,0.012640
1843.1686,0.012650
1845.0322,0.012214
1846.8959,0.012066
1848.7596,0.012241
1850.6232,0.012425
1852.4869,0.012657
1854.3506,0.012598
1856.2142,0.012480
1858.0779,0.012439
1859.9416,0.012441
1861.8052,0.012683
1863.6689,0.012605
1865.5326,0.012526
1867.3963,0.012824
1869.2599,0.012703
1871.1236,0.012289
1872.9873,0.012306
1874.8509,0.012465
1876.7146,0.012495
1878.5783,0.012327
1880.4419,0.012416
1882.3056,0.012596
1884.1693,0.012417
1886.0329,0.012351
1887.8966,0.012542
1889.7603,0.012749
1891.6240,0.012808
1893.4876,0.012611
1895.3513,0.012719
1897.2150,0.012863
1899.0786,0.012496
1900.9423,0.012280
1902.8060,0.012575
1904.6696,0.012873
1906.5333,0.012779
1908.3970,0.012919
1910.2606,0.012955
1912.1243,0.012674
1913.9880,0.012697
1915.8516,0.012544
1917.7153,0.012077
1919.5790,0.012178
1921.4427,0.012402
1923.3063,0.012643
1925.1700,0.012788
1927.0337,0.012529
1928.8973,0.012256
1930.7610,0.012709
1932.6247,0.013314
1934.4883,0.013154
1936.3520,0.012238
1938.2157,0.012148
1940.0793,0.012730
1941.9430,0.012721
1943.8067,0.012583
1945.6704,0.012307
1947.5340,0.012455
1949.3977,0.012285
1951.2614,0.011781
1953.1250,0.012151
1954.9887,0.012503
1956.8524,0.012263
1958.7160,0.012094
1960.5797,0.012643
1962.4434,0.013012
1964.3070,0.012752
1966.1707,0.012269
1968.0344,0.012466
1969.8980,0.012687
1971.7617,0.012723
1973.6254,0.012586
1975.4891,0.012179
1977.3527,0.012569
1979.2164,0.012598
1981.0801,0.012013
1982.9437,0.012592
1984.8074,0.013408
1986.6711,0.013201
1988.5347,0.013179
1990.3984,0.013242
1992.2621,0.012644
1994.1257,0.012299
1995.9894,0.012372
1997.8531,0.012771
1999.7167,0.012545
2001.5804,0.012445
2003.4441,0.012842
2005.3078,0.013027
2007.1714,0.013421
2009.0351,0.013323
2010.8988,0.013538
2012.7624,0.013429
2014.6261,0.012482
2016.4898,0.012099
2018.3534,0.012182
2020.2171,0.012400
2022.0808,0.012257
2023.9444,0.012095
2025.8081,0.011801
2027.6718,0.012846
2029.5355,0.013348
2031.3991,0.012448
2033.2628,0.012246
2035.1265,0.012776
2036.9901,0.012763
2038.8538,0.013350
2040.7175,0.013071
2042.5811,0.013022
2044.4448,0.013572
2046.3085,0.013586
2048.1721,0.013521
2050.0358,0.014177
2051.8995,0.014342
2053.7631,0.013450
2055.6268,0.012421
2057.4905,0.012459
2059.3542,0.013311
2061.2178,0.013561
2063.0815,0.013250
2064.9452,0.013400
2066.8088,0.013711
2068.6725,0.013922
2070.5362,0.014143
2072.3998,0.014332
2074.2635,0.013874
2076.1272,0.013581
2077.9908,0.013398
2079.8545,0.013232
2081.7182,0.013632
2083.5819,0.014192
2085.4455,0.014381
2087.3092,0.014322
2089.1729,0.014148
2091.0365,0.014116
2092.9002,0.013488
2094.7639,0.013043
2096.6275,0.013413
2098.4912,0.013897
2100.3549,0.014150
2102.2185,0.014451
2104.0822,0.014469
2105.9459,0.013929
2107.8095,0.013679
2109.6732,0.013607
2111.5369,0.013885
2113.4006,0.014455
2115.2642,0.014434
2117.1279,0.014273
2118.9916,0.014283
2120.8552,0.013879
2122.7189,0.013683
2124.5826,0.013839
2126.4462,0.013917
2128.3099,0.013257
2130.1736,0.012660
2132.0372,0.012709
2133.9009,0.013013
2135.7646,0.013371
2137.6282,0.013429
2139.4919,0.013458
2141.3556,0.013584
2143.2193,0.013725
2145.0829,0.013616
2146.9466,0.013098
2148.8103,0.012550
2150.6739,0.012948
2152.5376,0.013074
2154.4013,0.012824
2156.2649,0.011651
2158.1286,0.011284
2159.9923,0.013395
2161.8559,0.014315
2163.7196,0.014627
2165.5833,0.014972
2167.4470,0.014354
2169.3106,0.014169
2171.1743,0.013987
2173.0380,0.013448
2174.9016,0.013219
2176.7653,0.013668
2178.6290,0.013394
2180.4926,0.012828
2182.3563,0.013141
2184.2200,0.013670
2186.0836,0.014344
2187.9473,0.014371
2189.8110,0.014228
2191.6746,0.014092
2193.5383,0.013989
2195.4020,0.014047
2197.2657,0.013871
2199.1293,0.013968
2200.9930,0.014286
2202.8567,0.013631
2204.7203,0.013482
2206.5840,0.014322
2208.4477,0.014757
2210.3113,0.014869
2212.1750,0.014186
2214.0387,0.014084
2215.9023,0.014448
2217.7660,0.014246
2219.6297,0.014101
2221.4934,0.014017
2223.3570,0.014240
2225.2207,0.014441
2227.0844,0.014991
2228.9480,0.015235
2230.8117,0.014488
2232.6754,0.014312
2234.5390,0.015355
2236.4027,0.015587
2238.2664,0.015206
2240.1300,0.014577
2241.9937,0.014821
2243.8574,0.015264
2245.7210,0.015140
2247.5847,0.014815
2249.4484,0.014980
2251.3121,0.015411
2253.1757,0.015343
2255.0394,0.015170
2256.9031,0.015105
2258.7667,0.015190
2260.6304,0.015350
2262.4941,0.014985
2264.3577,0.014813
2266.2214,0.015271
2268.0851,0.015576
2269.9487,0.015463
2271.8124,0.015228
2273.6761,0.015457
2275.5397,0.015610
2277.4034,0.015733
2279.2671,0.016094
2281.1308,0.015986
2282.9944,0.015721
2284.8581,0.015856
2286.7218,0.016316
2288.5854,0.016493
2290.4491,0.016125
2292.3128,0.015906
2294.1764,0.016080
2296.0401,0.016263
2297.9038,0.016229
2299.7674,0.015991
2301.6311,0.015817
2303.4948,0.015553
2305.3585,0.015773
2307.2221,0.016284
2309.0858,0.016250
2310.9495,0.016183
2312.8131,0.016398
2314.6768,0.016425
2316.5405,0.016527
2318.4041,0.016358
2320.2678,0.016143
2322.1315,0.016268
2323.9951,0.016444
2325.8588,0.016327
2327.7225,0.016192
2329.5861,0.016154
2331.4498,0.016067
2333.3135,0.015884
2335.1772,0.016018
2337.0408,0.016227
2338.9045,0.015955
2340.7682,0.015781
2342.6318,0.015949
2344.4955,0.015855
2346.3592,0.015424
2348.2228,0.015505
2350.0865,0.015997
2351.9502,0.016665
2353.8138,0.016745
2355.6775,0.016452
2357.5412,0.016343
2359.4049,0.015953
2361.2685,0.015585
2363.1322,0.015356
2364.9959,0.015328
2366.8595,0.015529
2368.7232,0.015781
2370.5869,0.015798
2372.4505,0.015706
2374.3142,0.015926
2376.1779,0.015827
2378.0415,0.015695
2379.9052,0.015607
2381.7689,0.015344
2383.6325,0.015389
2385.4962,0.015648
2387.3599,0.015714
2389.2236,0.015749
2391.0872,0.015622
2392.9509,0.015845
2394.8146,0.016162
2396.6782,0.016328
2398.5419,0.016238
2400.4056,0.016032
2402.2692,0.016196
2404.1329,0.016496
2405.9966,0.016386
2407.8602,0.016096
2409.7239,0.016094
2411.5876,0.016178
2413.4512,0.016232
2415.3149,0.016274
2417.1786,0.016332
2419.0423,0.016617
2420.9059,0.016700
2422.7696,0.016407
2424.6333,0.016322
2426.4969,0.016390
2428.3606,0.016254
2430.2243,0.016118
2432.0879,0.016423
2433.9516,0.016237
2435.8153,0.016205
2437.6789,0.016554
2439.5426,0.016633
2441.4063,0.016699
2443.2700,0.016534
2445.1336,0.016621
2446.9973,0.016788
2448.8610,0.016340
2450.7246,0.016216
2452.5883,0.016368
2454.4520,0.016611
2456.3156,0.016928
2458.1793,0.016685
2460.0430,0.016190
2461.9066,0.016182
2463.7703,0.016188
2465.6340,0.015936
2467.4976,0.015996
2469.3613,0.016611
2471.2250,0.016854
2473.0887,0.016714
2474.9523,0.016999
2476.8160,0.016797
2478.6797,0.016547
2480.5433,0.016973
2482.4070,0.016788
2484.2707,0.016186
2486.1343,0.016258
2487.9980,0.016568
2489.8617,0.016566
2491.7253,0.016653
2493.5890,0.016883
2495.4527,0.017136
2497.3164,0.017360
2499.1800,0.017629
2501.0437,0.017320
2502.9074,0.016855
2504.7710,0.016914
2506.6347,0.016928
2508.4984,0.016710
2510.3620,0.016757
2512.2257,0.017284
2514.0894,0.017258
2515.9530,0.017060
2517.8167,0.016767
2519.6804,0.016274
2521.5440,0.016721
2523.4077,0.017066
2525.2714,0.016789
2527.1351,0.016528
2528.9987,0.016459
2530.8624,0.016791
2532.7261,0.016687
2534.5897,0.016808
2536.4534,0.017076
2538.3171,0.016859
2540.1807,0.016717
2542.0444,0.016880
2543.9081,0.016942
2545.7717,0.017041
2547.6354,0.016779
2549.4991,0.016695
2551.3627,0.016984
2553.2264,0.016879
2555.0901,0.016669
2556.9538,0.016804
2558.8174,0.017230
2560.6811,0.017139
2562.5448,0.017152
2564.4084,0.017182
2566.2721,0.016934
2568.1358,0.016726
2569.9994,0.016787
2571.8631,0.017047
2573.7268,0.017335
2575.5904,0.017083
2577.4541,0.016763
2579.3178,0.016981
2581.1815,0.017319
2583.0451,0.017215
2584.9088,0.017741
2586.7725,0.017757
2588.6361,0.017225
2590.4998,0.017001
2592.3635,0.016985
2594.2271,0.016814
2596.0908,0.016790
2597.9545,0.017439
2599.8181,0.017732
2601.6818,0.017677
2603.5455,0.017664
2605.4091,0.017669
2607.2728,0.017331
2609.1365,0.017077
2611.0002,0.017341
2612.8638,0.017615
2614.7275,0.017403
2616.5912,0.017081
2618.4548,0.017184
2620.3185,0.017391
2622.1822,0.017725
2624.0458,0.017630
2625.9095,0.017561
2627.7732,0.017713
2629.6368,0.017881
2631.5005,0.017865
2633.3642,0.017688
2635.2279,0.017885
2637.0915,0.017973
