Wavenumber,Intensity
1220.7031,0.022547
1222.5668,0.022628
1224.4305,0.022728
1226.2941,0.022899
1228.1578,0.023153
1230.0215,0.023332
1231.8852,0.023385
1233.7488,0.023387
1235.6125,0.023398
1237.4762,0.023451
1239.3398,0.023366
1241.2035,0.023264
1243.0672,0.023250
1244.9308,0.023231
1246.7945,0.023185
1248.6582,0.023062
1250.5218,0.023018
1252.3855,0.023076
1254.2492,0.022979
1256.1129,0.022848
1257.9765,0.022846
1259.8402,0.022804
1261.7039,0.022702
1263.5675,0.022668
1265.4312,0.022675
1267.2949,0.022584
1269.1585,0.022551
1271.0222,0.022620
1272.8859,0.022680
1274.7495,0.022744
1276.6132,0.022784
1278.4769,0.022863
1280.3405,0.022986
1282.2042,0.023012
1284.0679,0.022995
1285.9316,0.023074
1287.7952,0.023158
1289.6589,0.023227
1291.5226,0.023424
1293.3862,0.023692
1295.2499,0.023926
1297.1136,0.024054
1298.9772,0.024234
1300.8409,0.024480
1302.7046,0.024749
1304.5682,0.025042
1306.4319,0.025288
1308.2956,0.025491
1310.1592,0.025808
1312.0229,0.026153
1313.8866,0.026270
1315.7503,0.026402
1317.6139,0.026533
1319.4776,0.026489
1321.3413,0.026360
1323.2049,0.026354
1325.0686,0.026341
1326.9323,0.026342
1328.7959,0.026608
1330.6596,0.026892
1332.5233,0.027002
1334.3869,0.027188
1336.2506,0.027520
1338.1143,0.027903
1339.9780,0.028030
1341.8416,0.027996
1343.7053,0.028086
1345.5690,0.028259
1347.4326,0.028418
1349.2963,0.028614
1351.1600,0.028819
1353.0236,0.029150
1354.8873,0.029594
1356.7510,0.029937
1358.6146,0.030294
1360.4783,0.030903
1362.3420,0.031458
1364.2056,0.031693
1366.0693,0.031894
1367.9330,0.032270
1369.7967,0.032672
1371.6603,0.033044
1373.5240,0.033457
1375.3877,0.033666
1377.2513,0.033638
1379.1150,0.033760
1380.9787,0.034099
1382.8423,0.034328
1384.7060,0.034651
1386.5697,0.035166
1388.4333,0.035534
1390.2970,0.035757
1392.1607,0.036363
1394.0244,0.037188
1395.8880,0.037662
1397.7517,0.037925
1399.6154,0.038160
1401.4790,0.038517
1403.3427,0.039001
1405.2064,0.039504
1407.0700,0.039688
1408.9337,0.039975
1410.7974,0.040211
1412.6610,0.040346
1414.5247,0.040294
1416.3884,0.040518
1418.2520,0.040890
