Wavenumber,Intensity
1386.5697,-0.000322
1388.4333,-0.000134
1390.2970,0.000160
1392.1607,-0.000041
1394.0244,-0.000306
1395.8880,-0.000159
1397.7517,-0.000045
1399.6154,0.000048
1401.4790,0.000326
1403.3427,0.000049
1405.2064,-0.000017
1407.0700,0.000216
1408.9337,0.000248
1410.7974,0.000112
1412.6610,0.000078
1414.5247,-0.000009
1416.3884,-0.000359
1418.2520,-0.000599
1420.1157,0.000007
1421.9794,0.000253
1423.8431,-0.000100
1425.7067,0.000065
1427.5704,0.000002
1429.4341,-0.000195
1431.2977,-0.000022
1433.1614,-0.000132
1435.0251,-0.000516
1436.8887,-0.000364
1438.7524,0.000309
1440.6161,0.000209
1442.4797,0.000047
1444.3434,-0.000089
1446.2071,-0.000293
1448.0707,-0.000205
1449.9344,0.000022
1451.7981,-0.000097
1453.6618,-0.000558
1455.5254,-0.001230
1457.3891,-0.000927
1459.2528,0.000304
1461.1164,0.000131
1462.9801,-0.000265
1464.8438,-0.000197
1466.7074,0.000362
1468.5711,-0.000027
1470.4348,-0.000768
1472.2984,-0.001148
1474.1621,-0.000399
1476.0258,-0.000103
1477.8895,-0.000036
1479.7531,-0.000059
1481.6168,0.000001
1483.4805,0.000166
1485.3441,-0.000188
1487.2078,-0.000696
1489.0715,-0.000658
1490.9351,-0.000186
1492.7988,0.000177
1494.6625,-0.000351
1496.5261,-0.000721
1498.3898,-0.000262
1500.2535,0.000121
1502.1171,-0.000010
1503.9808,-0.000978
1505.8445,-0.002127
1507.7082,-0.000961
1509.5718,0.000026
1511.4355,-0.000251
1513.2992,-0.000308
1515.1628,-0.000557
1517.0265,-0.000828
1518.8902,-0.000789
1520.7538,-0.001371
1522.6175,-0.000958
1524.4812,-0.000541
1526.3448,-0.000561
1528.2085,-0.000111
1530.0722,-0.000280
1531.9359,-0.000651
1533.7995,-0.000550
1535.6632,0.000010
1537.5269,-0.001056
1539.3905,-0.002227
1541.2542,-0.001056
1543.1179,-0.000311
1544.9815,-0.000174
1546.8452,0.000112
1548.7089,-0.000088
1550.5725,-0.000253
1552.4362,-0.000260
1554.2999,-0.000841
1556.1635,-0.001449
1558.0272,-0.002823
1559.8909,-0.001167
1561.7546,0.000593
1563.6182,0.000055
1565.4819,-0.000188
1567.3456,-0.000258
1569.2092,-0.000454
1571.0729,0.000270
1572.9366,0.000148
1574.8002,-0.000696
1576.6639,-0.000394
1578.5276,0.000318
1580.3912,0.000136
1582.2549,0.000200
1584.1186,0.000184
1585.9822,0.000021
1587.8459,0.000134
1589.7096,0.000366
1591.5733,0.000449
1593.4369,0.000213
1595.3006,0.000054
1597.1643,0.000130
1599.0279,0.000115
1600.8916,-0.000027
1602.7553,0.000086
1604.6189,0.000125
1606.4826,0.000112
1608.3463,0.000230
1610.2099,0.000372
1612.0736,0.000128
1613.9373,-0.000242
