Wavenumber,Intensity
1175.9751,0.016827
1177.8388,0.016523
1179.7024,0.016315
1181.5661,0.016171
1183.4298,0.016113
1185.2934,0.016064
1187.1571,0.016053
1189.0208,0.016017
1190.8844,0.015856
1192.7481,0.015578
1194.6118,0.015404
1196.4754,0.015168
1198.3391,0.014817
1200.2028,0.014438
1202.0665,0.014050
1203.9301,0.013547
1205.7938,0.012946
1207.6575,0.012291
1209.5211,0.011612
1211.3848,0.010868
1213.2485,0.010093
1215.1121,0.009262
1216.9758,0.008415
1218.8395,0.007586
1220.7031,0.006932
1222.5668,0.006255
1224.4305,0.005592
1226.2941,0.005021
1228.1578,0.004527
1230.0215,0.004101
1231.8852,0.003836
1233.7488,0.003652
1235.6125,0.003470
1237.4762,0.003282
1239.3398,0.003130
1241.2035,0.002950
1243.0672,0.002810
1244.9308,0.002595
1246.7945,0.002345
1248.6582,0.002180
1250.5218,0.002106
1252.3855,0.002010
1254.2492,0.002011
1256.1129,0.001982
1257.9765,0.001905
1259.8402,0.001852
1261.7039,0.001711
1263.5675,0.001657
1265.4312,0.001733
1267.2949,0.001765
1269.1585,0.001721
1271.0222,0.001719
1272.8859,0.001648
1274.7495,0.001508
1276.6132,0.001440
1278.4769,0.001339
1280.3405,0.001232
1282.2042,0.001184
1284.0679,0.001164
1285.9316,0.001148
1287.7952,0.001260
1289.6589,0.001245
1291.5226,0.001133
1293.3862,0.001003
1295.2499,0.000964
1297.1136,0.000905
1298.9772,0.000832
1300.8409,0.000735
1302.7046,0.000740
1304.5682,0.000754
1306.4319,0.000837
1308.2956,0.000858
1310.1592,0.000726
1312.0229,0.000885
1313.8866,0.001190
1315.7503,0.001275
1317.6139,0.001426
1319.4776,0.001462
1321.3413,0.001059
1323.2049,0.000658
1325.0686,0.000541
1326.9323,0.000472
1328.7959,0.000457
1330.6596,0.000507
1332.5233,0.000541
1334.3869,0.000629
1336.2506,0.000951
1338.1143,0.001991
1339.9780,0.002837
1341.8416,0.001800
1343.7053,0.000741
1345.5690,0.000338
1347.4326,0.000471
1349.2963,0.000602
1351.1600,0.000600
1353.0236,0.000570
1354.8873,0.000701
1356.7510,0.000762
1358.6146,0.000698
1360.4783,0.000967
1362.3420,0.002408
1364.2056,0.002305
1366.0693,0.001049
1367.9330,0.000795
1369.7967,0.000879
1371.6603,0.000948
1373.5240,0.001833
1375.3877,0.001793
1377.2513,0.001319
1379.1150,0.001055
1380.9787,0.000867
1382.8423,0.000634
1384.7060,0.000463
1386.5697,0.001668
1388.4333,0.002107
1390.2970,0.001256
1392.1607,0.000715
1394.0244,0.002544
1395.8880,0.003527
1397.7517,0.003736
1399.6154,0.003330
1401.4790,0.001482
1403.3427,0.001106
1405.2064,0.001362
1407.0700,0.001148
1408.9337,0.000702
1410.7974,0.000846
1412.6610,0.000697
1414.5247,0.000781
1416.3884,0.001623
1418.2520,0.004261
1420.1157,0.004029
1421.9794,0.002315
1423.8431,0.002033
1425.7067,0.001236
1427.5704,0.000885
1429.4341,0.001146
1431.2977,0.001624
1433.1614,0.001015
1435.0251,0.001760
1436.8887,0.003722
1438.7524,0.002517
1440.6161,0.001221
1442.4797,0.000336
1444.3434,0.000392
1446.2071,0.001049
1448.0707,0.002053
1449.9344,0.001352
1451.7981,0.001205
1453.6618,0.000899
1455.5254,0.003631
1457.3891,0.006727
1459.2528,0.005746
1461.1164,0.002296
1462.9801,0.001030
1464.8438,0.001761
1466.7074,0.001719
1468.5711,0.000776
1470.4348,0.001358
1472.2984,0.005089
1474.1621,0.005855
1476.0258,0.004403
1477.8895,0.002133
1479.7531,0.001295
1481.6168,0.001001
1483.4805,0.000838
1485.3441,0.001200
1487.2078,0.002235
1489.0715,0.004517
1490.9351,0.004451
1492.7988,0.001967
1494.6625,0.001359
1496.5261,0.002745
1498.3898,0.003566
1500.2535,0.002806
1502.1171,0.001613
1503.9808,0.001061
1505.8445,0.005042
1507.7082,0.011139
1509.5718,0.008630
1511.4355,0.004660
1513.2992,0.002200
1515.1628,0.003258
1517.0265,0.005136
1518.8902,0.004890
1520.7538,0.006372
1522.6175,0.006702
1524.4812,0.006373
1526.3448,0.005047
1528.2085,0.003802
1530.0722,0.002506
1531.9359,0.002753
1533.7995,0.003487
1535.6632,0.002381
1537.5269,0.002735
1539.3905,0.005807
1541.2542,0.008703
1543.1179,0.007564
1544.9815,0.006192
1546.8452,0.002904
1548.7089,0.002248
1550.5725,0.002110
1552.4362,0.002275
1554.2999,0.002572
1556.1635,0.002811
1558.0272,0.006430
1559.8909,0.009086
1561.7546,0.005176
1563.6182,0.002625
1565.4819,0.001274
1567.3456,0.001305
1569.2092,0.002327
1571.0729,0.002256
1572.9366,0.001351
1574.8002,0.001600
1576.6639,0.003644
1578.5276,0.002852
1580.3912,0.001355
1582.2549,0.000438
1584.1186,0.000707
1585.9822,0.000638
1587.8459,0.000911
1589.7096,0.000963
1591.5733,0.001079
1593.4369,0.001136
1595.3006,0.001264
1597.1643,0.001018
1599.0279,0.000998
1600.8916,0.000973
1602.7553,0.001118
1604.6189,0.001025
1606.4826,0.001254
1608.3463,0.001541
1610.2099,0.001476
1612.0736,0.000909
1613.9373,0.000549
1615.8010,0.002184
1617.6646,0.003436
1619.5283,0.002402
1621.3920,0.001638
1623.2556,0.002584
1625.1193,0.002509
1626.9830,0.002001
1628.8466,0.001396
1630.7103,0.001138
1632.5740,0.000618
1634.4376,0.002992
1636.3013,0.005914
1638.1650,0.004895
1640.0286,0.002600
1641.8923,0.001055
1643.7560,0.000969
1645.6197,0.002718
1647.4833,0.004806
1649.3470,0.003281
1651.2107,0.002197
1653.0743,0.006200
1654.9380,0.007516
1656.8017,0.003895
1658.6653,0.000985
1660.5290,0.001030
1662.3927,0.002234
1664.2563,0.002171
1666.1200,0.001438
1667.9837,0.001990
1669.8474,0.004199
1671.7110,0.004180
1673.5747,0.002981
1675.4384,0.003086
1677.3020,0.002913
1679.1657,0.002663
1681.0294,0.001625
1682.8930,0.003703
1684.7567,0.005403
1686.6204,0.005200
1688.4840,0.003523
1690.3477,0.002237
1692.2114,0.001274
1694.0750,0.001566
1695.9387,0.003023
1697.8024,0.004045
1699.6661,0.006489
1701.5297,0.005440
1703.3934,0.004703
1705.2571,0.003409
1707.1207,0.003084
1708.9844,0.002253
1710.8481,0.001178
1712.7117,0.001360
1714.5754,0.002461
1716.4391,0.004903
1718.3027,0.006561
1720.1664,0.003921
1722.0301,0.002073
1723.8937,0.001141
1725.7574,0.000946
1727.6211,0.000531
1729.4848,0.001180
1731.3484,0.001703
1733.2121,0.004329
1735.0758,0.004743
1736.9394,0.003436
1738.8031,0.002346
1740.6668,0.002438
1742.5304,0.003051
1744.3941,0.002791
1746.2578,0.002978
