Wavenumber,Intensity
1220.7031,0.011782
1222.5668,0.011644
1224.4305,0.011468
1226.2941,0.011330
1228.1578,0.011172
1230.0215,0.011035
1231.8852,0.010966
1233.7488,0.010888
1235.6125,0.010806
1237.4762,0.010739
1239.3398,0.010693
1241.2035,0.010645
1243.0672,0.010594
1244.9308,0.010523
1246.7945,0.010428
1248.6582,0.010383
1250.5218,0.010395
1252.3855,0.010384
1254.2492,0.010351
1256.1129,0.010299
1257.9765,0.010303
1259.8402,0.010301
1261.7039,0.010194
1263.5675,0.010211
1265.4312,0.010260
1267.2949,0.010253
1269.1585,0.010234
1271.0222,0.010204
1272.8859,0.010265
1274.7495,0.010329
1276.6132,0.010388
1278.4769,0.010409
1280.3405,0.010459
1282.2042,0.010594
1284.0679,0.010641
1285.9316,0.010619
1287.7952,0.010689
1289.6589,0.010794
1291.5226,0.010793
1293.3862,0.010918
1295.2499,0.011050
1297.1136,0.011074
1298.9772,0.011194
1300.8409,0.011328
1302.7046,0.011429
1304.5682,0.011493
1306.4319,0.011518
1308.2956,0.011581
1310.1592,0.011657
1312.0229,0.011745
1313.8866,0.011890
1315.7503,0.012024
1317.6139,0.012151
1319.4776,0.012251
1321.3413,0.012336
1323.2049,0.012383
1325.0686,0.012491
1326.9323,0.012667
1328.7959,0.012813
1330.6596,0.012895
1332.5233,0.012980
1334.3869,0.013102
1336.2506,0.013157
1338.1143,0.013248
1339.9780,0.013567
1341.8416,0.013899
1343.7053,0.014011
1345.5690,0.014065
1347.4326,0.014185
1349.2963,0.014350
1351.1600,0.014501
1353.0236,0.014696
1354.8873,0.014944
1356.7510,0.015160
1358.6146,0.015270
1360.4783,0.015345
1362.3420,0.015560
1364.2056,0.015971
1366.0693,0.016274
1367.9330,0.016523
1369.7967,0.016762
1371.6603,0.016818
1373.5240,0.017044
1375.3877,0.017424
1377.2513,0.017644
1379.1150,0.017914
1380.9787,0.018310
1382.8423,0.018498
1384.7060,0.018384
1386.5697,0.018505
1388.4333,0.019318
1390.2970,0.019710
1392.1607,0.019480
1394.0244,0.019572
1395.8880,0.020050
1397.7517,0.020232
1399.6154,0.020664
1401.4790,0.020922
1403.3427,0.020865
1405.2064,0.021142
1407.0700,0.021419
1408.9337,0.021532
1410.7974,0.021623
1412.6610,0.021853
1414.5247,0.021947
1416.3884,0.021549
1418.2520,0.021341
1420.1157,0.021923
1421.9794,0.021906
1423.8431,0.021751
1425.7067,0.021818
1427.5704,0.021488
1429.4341,0.021390
1431.2977,0.021527
1433.1614,0.021237
1435.0251,0.020649
1436.8887,0.020807
1438.7524,0.021148
1440.6161,0.020813
1442.4797,0.020788
1444.3434,0.020686
1446.2071,0.020408
1448.0707,0.020416
1449.9344,0.020511
1451.7981,0.020394
1453.6618,0.019849
1455.5254,0.018931
1457.3891,0.018941
1459.2528,0.019447
1461.1164,0.019238
1462.9801,0.018909
1464.8438,0.018870
1466.7074,0.018825
1468.5711,0.018357
1470.4348,0.017704
1472.2984,0.017213
1474.1621,0.017534
1476.0258,0.017521
1477.8895,0.017345
1479.7531,0.017115
1481.6168,0.016895
1483.4805,0.016842
1485.3441,0.016616
1487.2078,0.016206
1489.0715,0.015934
1490.9351,0.016003
1492.7988,0.015885
1494.6625,0.015424
1496.5261,0.015147
1498.3898,0.015185
1500.2535,0.015177
1502.1171,0.014992
1503.9808,0.014490
1505.8445,0.013832
1507.7082,0.013888
1509.5718,0.014074
1511.4355,0.014088
1513.2992,0.014039
1515.1628,0.013529
1517.0265,0.013155
1518.8902,0.013158
1520.7538,0.013000
1522.6175,0.012932
1524.4812,0.012754
1526.3448,0.012662
1528.2085,0.012873
1530.0722,0.012752
1531.9359,0.012416
1533.7995,0.012397
1535.6632,0.012288
1537.5269,0.011702
1539.3905,0.011107
1541.2542,0.011069
1543.1179,0.011079
1544.9815,0.011065
1546.8452,0.011241
1548.7089,0.011199
1550.5725,0.011080
1552.4362,0.011152
1554.2999,0.011100
1556.1635,0.010907
1558.0272,0.010238
1559.8909,0.010028
1561.7546,0.010451
1563.6182,0.010572
1565.4819,0.010601
1567.3456,0.010630
1569.2092,0.010595
1571.0729,0.010715
1572.9366,0.010788
1574.8002,0.010597
1576.6639,0.010528
1578.5276,0.010939
1580.3912,0.011052
1582.2549,0.011128
1584.1186,0.011281
1585.9822,0.011339
1587.8459,0.011517
1589.7096,0.011631
1591.5733,0.011634
1593.4369,0.011757
1595.3006,0.011845
1597.1643,0.011881
1599.0279,0.012091
1600.8916,0.012253
1602.7553,0.012403
1604.6189,0.012692
1606.4826,0.013045
1608.3463,0.013070
1610.2099,0.013057
1612.0736,0.013333
1613.9373,0.013632
1615.8010,0.013673
1617.6646,0.013976
1619.5283,0.014483
1621.3920,0.014602
1623.2556,0.014577
1625.1193,0.014924
1626.9830,0.015132
1628.8466,0.015375
1630.7103,0.015778
1632.5740,0.015879
1634.4376,0.015522
1636.3013,0.015387
1638.1650,0.015854
1640.0286,0.016044
1641.8923,0.016010
1643.7560,0.015800
1645.6197,0.015636
1647.4833,0.015890
1649.3470,0.015648
1651.2107,0.014950
1653.0743,0.014362
1654.9380,0.014828
1656.8017,0.015033
1658.6653,0.014969
1660.5290,0.014863
1662.3927,0.014602
1664.2563,0.014511
1666.1200,0.014376
1667.9837,0.014044
1669.8474,0.013510
1671.7110,0.013423
1673.5747,0.013385
1675.4384,0.012957
1677.3020,0.012751
1679.1657,0.012758
1681.0294,0.012609
1682.8930,0.012049
1684.7567,0.011094
1686.6204,0.011026
1688.4840,0.011044
1690.3477,0.010949
1692.2114,0.010862
1694.0750,0.010646
1695.9387,0.010034
1697.8024,0.009891
1699.6661,0.009415
1701.5297,0.009017
1703.3934,0.009191
1705.2571,0.008959
1707.1207,0.008823
1708.9844,0.008839
1710.8481,0.008927
1712.7117,0.008953
1714.5754,0.008703
1716.4391,0.008206
1718.3027,0.007590
1720.1664,0.007750
1722.0301,0.008154
1723.8937,0.008320
1725.7574,0.008302
1727.6211,0.008206
1729.4848,0.008177
1731.3484,0.008287
1733.2121,0.007976
1735.0758,0.007431
1736.9394,0.007675
1738.8031,0.007673
1740.6668,0.007606
1742.5304,0.007567
1744.3941,0.007744
1746.2578,0.007875
1748.1214,0.007705
1749.9851,0.007462
1751.8488,0.007385
1753.7125,0.007576
1755.5761,0.007729
1757.4398,0.007770
1759.3035,0.007798
1761.1671,0.007598
1763.0308,0.007542
1764.8945,0.007849
1766.7581,0.007861
1768.6218,0.007730
1770.4855,0.007814
1772.3491,0.007281
1774.2128,0.007002
1776.0765,0.007491
1777.9401,0.007943
1779.8038,0.007826
1781.6675,0.007738
1783.5312,0.007775
1785.3948,0.007825
1787.2585,0.008063
1789.1222,0.008284
1790.9858,0.008237
1792.8495,0.008057
1794.7132,0.008080
1796.5768,0.008072
1798.4405,0.008075
1800.3042,0.008021
1802.1678,0.008038
1804.0315,0.008203
1805.8952,0.008213
1807.7589,0.008096
1809.6225,0.007941
1811.4862,0.007981
1813.3499,0.007950
1815.2135,0.007775
1817.0772,0.007763
1818.9409,0.007893
1820.8045,0.008096
1822.6682,0.008319
1824.5319,0.008061
1826.3955,0.007636
1828.2592,0.007735
1830.1229,0.007606
1831.9865,0.007565
1833.8502,0.007913
1835.7139,0.008208
1837.5776,0.008242
1839.4412,0.008218
1841.3049,0.008175
1843.1686,0.008041
1845.0322,0.007720
1846.8959,0.007926
1848.7596,0.008104
1850.6232,0.007992
1852.4869,0.008178
1854.3506,0.008320
1856.2142,0.008201
1858.0779,0.008103
1859.9416,0.008171
1861.8052,0.008263
1863.6689,0.008203
1865.5326,0.008215
1867.3963,0.008439
1869.2599,0.008252
1871.1236,0.007979
1872.9873,0.008329
1874.8509,0.008589
1876.7146,0.008257
1878.5783,0.008003
1880.4419,0.008305
1882.3056,0.008537
1884.1693,0.008513
1886.0329,0.008305
1887.8966,0.008124
1889.7603,0.008179
1891.6240,0.008258
1893.4876,0.008326
1895.3513,0.008640
1897.2150,0.008825
1899.0786,0.008544
1900.9423,0.008132
1902.8060,0.008276
1904.6696,0.008468
1906.5333,0.008664
1908.3970,0.008940
1910.2606,0.008803
1912.1243,0.008331
1913.9880,0.008404
1915.8516,0.008506
1917.7153,0.008273
1919.5790,0.008396
1921.4427,0.008350
1923.3063,0.008390
1925.1700,0.008527
1927.0337,0.008442
1928.8973,0.008352
1930.7610,0.008762
1932.6247,0.008961
1934.4883,0.008734
1936.3520,0.008417
1938.2157,0.008460
1940.0793,0.008523
1941.9430,0.008353
1943.8067,0.008050
1945.6704,0.007722
1947.5340,0.008001
1949.3977,0.008310
1951.2614,0.008001
1953.1250,0.008245
1954.9887,0.008962
1956.8524,0.008884
1958.7160,0.008459
1960.5797,0.008481
1962.4434,0.008174
1964.3070,0.007954
1966.1707,0.008382
1968.0344,0.009145
1969.8980,0.009519
1971.7617,0.009237
1973.6254,0.008968
1975.4891,0.008918
1977.3527,0.008597
1979.2164,0.008137
1981.0801,0.007892
1982.9437,0.008829
1984.8074,0.009554
1986.6711,0.008983
1988.5347,0.008532
1990.3984,0.008605
1992.2621,0.009108
1994.1257,0.009382
1995.9894,0.008854
1997.8531,0.008468
1999.7167,0.008214
2001.5804,0.008604
2003.4441,0.009306
2005.3078,0.009649
2007.1714,0.009615
2009.0351,0.008990
2010.8988,0.009248
2012.7624,0.009453
2014.6261,0.008731
2016.4898,0.008322
2018.3534,0.008656
2020.2171,0.008859
2022.0808,0.008325
2023.9444,0.008026
2025.8081,0.008117
2027.6718,0.008305
2029.5355,0.008260
2031.3991,0.008256
2033.2628,0.008666
2035.1265,0.009560
2036.9901,0.009773
2038.8538,0.009718
2040.7175,0.009415
2042.5811,0.009156
2044.4448,0.009258
2046.3085,0.009463
2048.1721,0.009247
2050.0358,0.009163
2051.8995,0.009359
2053.7631,0.009211
2055.6268,0.008942
2057.4905,0.009443
2059.3542,0.009966
2061.2178,0.009481
2063.0815,0.009090
2064.9452,0.009080
2066.8088,0.009081
2068.6725,0.009370
2070.5362,0.009674
2072.3998,0.009980
2074.2635,0.009552
2076.1272,0.009699
2077.9908,0.010071
2079.8545,0.009588
2081.7182,0.009362
2083.5819,0.009537
2085.4455,0.009532
2087.3092,0.009702
2089.1729,0.009525
2091.0365,0.009627
2092.9002,0.009290
2094.7639,0.009169
2096.6275,0.009676
2098.4912,0.009375
2100.3549,0.009565
2102.2185,0.010040
2104.0822,0.009745
