Wavenumber,Intensity
1175.9751,0.018196
1177.8388,0.017608
1179.7024,0.017080
1181.5661,0.016672
1183.4298,0.016303
1185.2934,0.016000
1187.1571,0.015811
1189.0208,0.015592
1190.8844,0.015386
1192.7481,0.015255
1194.6118,0.015212
1196.4754,0.015308
1198.3391,0.015392
1200.2028,0.015377
1202.0665,0.015347
1203.9301,0.015361
1205.7938,0.015385
1207.6575,0.015372
1209.5211,0.015300
1211.3848,0.015267
1213.2485,0.015308
1215.1121,0.015349
1216.9758,0.015421
1218.8395,0.015500
1220.7031,0.015562
1222.5668,0.015681
1224.4305,0.015786
1226.2941,0.015849
1228.1578,0.015917
1230.0215,0.016020
1231.8852,0.016063
1233.7488,0.016089
1235.6125,0.016181
1237.4762,0.016166
1239.3398,0.016116
1241.2035,0.016138
1243.0672,0.016123
1244.9308,0.016066
1246.7945,0.015940
1248.6582,0.015792
1250.5218,0.015784
1252.3855,0.015770
1254.2492,0.015684
1256.1129,0.015644
1257.9765,0.015629
1259.8402,0.015609
1261.7039,0.015467
1263.5675,0.015335
1265.4312,0.015336
1267.2949,0.015233
1269.1585,0.015154
1271.0222,0.015169
1272.8859,0.015156
1274.7495,0.015218
1276.6132,0.015301
1278.4769,0.015323
1280.3405,0.015314
1282.2042,0.015378
1284.0679,0.015443
1285.9316,0.015511
1287.7952,0.015561
1289.6589,0.015585
1291.5226,0.015679
1293.3862,0.015807
1295.2499,0.015902
1297.1136,0.016022
1298.9772,0.016212
1300.8409,0.016363
1302.7046,0.016530
1304.5682,0.016662
1306.4319,0.016736
1308.2956,0.016762
1310.1592,0.016867
1312.0229,0.017073
1313.8866,0.017259
1315.7503,0.017400
1317.6139,0.017516
1319.4776,0.017655
1321.3413,0.017734
1323.2049,0.017839
1325.0686,0.017951
1326.9323,0.018015
1328.7959,0.018199
1330.6596,0.018436
1332.5233,0.018598
1334.3869,0.018793
1336.2506,0.019018
1338.1143,0.019225
1339.9780,0.019446
1341.8416,0.019589
1343.7053,0.019725
1345.5690,0.019960
1347.4326,0.020217
1349.2963,0.020500
1351.1600,0.020850
1353.0236,0.021186
1354.8873,0.021441
1356.7510,0.021664
1358.6146,0.021944
1360.4783,0.022294
1362.3420,0.022784
1364.2056,0.023319
1366.0693,0.023701
1367.9330,0.024029
1369.7967,0.024429
1371.6603,0.024850
1373.5240,0.025257
1375.3877,0.025579
1377.2513,0.025878
1379.1150,0.026275
1380.9787,0.026719
1382.8423,0.027109
1384.7060,0.027472
1386.5697,0.028006
1388.4333,0.028494
1390.2970,0.028747
1392.1607,0.029188
1394.0244,0.029671
1395.8880,0.029954
1397.7517,0.030197
1399.6154,0.030395
1401.4790,0.030591
1403.3427,0.031001
1405.2064,0.031362
1407.0700,0.031452
1408.9337,0.031475
1410.7974,0.031494
1412.6610,0.031479
1414.5247,0.031364
1416.3884,0.031206
1418.2520,0.031183
1420.1157,0.030854
1421.9794,0.030454
1423.8431,0.030159
1425.7067,0.029742
1427.5704,0.029342
1429.4341,0.029027
1431.2977,0.028729
1433.1614,0.028403
1435.0251,0.028353
1436.8887,0.028359
1438.7524,0.027835
1440.6161,0.027503
1442.4797,0.027373
1444.3434,0.027143
1446.2071,0.026885
1448.0707,0.026697
1449.9344,0.026474
1451.7981,0.026299
1453.6618,0.025978
1455.5254,0.025752
1457.3891,0.025647
1459.2528,0.025059
1461.1164,0.024212
1462.9801,0.023731
1464.8438,0.023565
1466.7074,0.023031
1468.5711,0.022325
1470.4348,0.021950
1472.2984,0.021785
1474.1621,0.021112
1476.0258,0.020523
1477.8895,0.020118
1479.7531,0.019676
1481.6168,0.019320
1483.4805,0.019004
1485.3441,0.018853
1487.2078,0.018808
1489.0715,0.018735
1490.9351,0.018784
1492.7988,0.018694
1494.6625,0.018581
1496.5261,0.018661
1498.3898,0.018830
1500.2535,0.018925
1502.1171,0.018699
1503.9808,0.018342
1505.8445,0.018707
1507.7082,0.019589
1509.5718,0.019280
1511.4355,0.019130
1513.2992,0.018992
1515.1628,0.018998
1517.0265,0.019176
1518.8902,0.018983
1520.7538,0.019286
1522.6175,0.019384
1524.4812,0.018684
1526.3448,0.018595
1528.2085,0.018590
1530.0722,0.018108
1531.9359,0.018027
1533.7995,0.018431
1535.6632,0.017753
1537.5269,0.016991
1539.3905,0.017337
1541.2542,0.017941
1543.1179,0.017526
1544.9815,0.017063
1546.8452,0.016332
1548.7089,0.015881
1550.5725,0.015541
1552.4362,0.015180
1554.2999,0.014963
1556.1635,0.014182
1558.0272,0.014023
1559.8909,0.014907
1561.7546,0.013890
1563.6182,0.013210
1565.4819,0.013064
1567.3456,0.012772
1569.2092,0.012807
1571.0729,0.012977
1572.9366,0.012455
1574.8002,0.012331
1576.6639,0.013029
1578.5276,0.012878
1580.3912,0.012555
1582.2549,0.012704
1584.1186,0.012871
1585.9822,0.012932
1587.8459,0.013021
1589.7096,0.013099
1591.5733,0.013229
1593.4369,0.013448
1595.3006,0.013655
1597.1643,0.013818
1599.0279,0.013859
1600.8916,0.013816
1602.7553,0.013979
1604.6189,0.014335
1606.4826,0.014569
1608.3463,0.014695
1610.2099,0.014960
1612.0736,0.015223
1613.9373,0.015135
1615.8010,0.015637
1617.6646,0.016786
1619.5283,0.016612
1621.3920,0.016420
1623.2556,0.017231
1625.1193,0.017852
1626.9830,0.018042
1628.8466,0.018536
1630.7103,0.018739
1632.5740,0.018516
1634.4376,0.018664
1636.3013,0.019549
1638.1650,0.019499
1640.0286,0.019176
1641.8923,0.019090
1643.7560,0.018667
1645.6197,0.018843
1647.4833,0.019673
1649.3470,0.018606
1651.2107,0.017556
1653.0743,0.018661
1654.9380,0.018634
1656.8017,0.017274
1658.6653,0.016513
1660.5290,0.016097
1662.3927,0.015971
1664.2563,0.015564
1666.1200,0.014617
1667.9837,0.014085
1669.8474,0.014139
1671.7110,0.013217
1673.5747,0.012130
1675.4384,0.011757
1677.3020,0.011179
1679.1657,0.010514
1681.0294,0.009898
1682.8930,0.009559
1684.7567,0.009865
1686.6204,0.008877
1688.4840,0.007897
1690.3477,0.007386
1692.2114,0.006574
1694.0750,0.005925
1695.9387,0.005718
1697.8024,0.005052
1699.6661,0.004655
1701.5297,0.004427
1703.3934,0.003871
1705.2571,0.003614
1707.1207,0.003272
1708.9844,0.002817
1710.8481,0.002553
1712.7117,0.002349
1714.5754,0.002259
1716.4391,0.002387
1718.3027,0.002531
1720.1664,0.002072
1722.0301,0.001654
1723.8937,0.001536
1725.7574,0.001352
1727.6211,0.001232
1729.4848,0.001270
1731.3484,0.001018
1733.2121,0.001049
1735.0758,0.001454
1736.9394,0.000922
1738.8031,0.000489
1740.6668,0.000513
1742.5304,0.000596
1744.3941,0.000497
1746.2578,0.000218
1748.1214,-0.000147
1749.9851,-0.000240
1751.8488,0.000013
1753.7125,-0.000185
1755.5761,-0.000544
1757.4398,-0.000575
1759.3035,-0.000558
1761.1671,-0.000525
1763.0308,-0.000533
1764.8945,-0.000715
1766.7581,-0.000821
1768.6218,-0.000827
1770.4855,-0.000706
1772.3491,-0.000353
1774.2128,-0.000370
1776.0765,-0.000678
1777.9401,-0.000937
1779.8038,-0.000927
1781.6675,-0.000770
