Wavenumber,Intensity
1175.9751,0.039432
1177.8388,0.038165
1179.7024,0.036809
1181.5661,0.035499
1183.4298,0.034241
1185.2934,0.033003
1187.1571,0.031777
1189.0208,0.030603
1190.8844,0.029445
1192.7481,0.028265
1194.6118,0.027098
1196.4754,0.025925
1198.3391,0.024940
1200.2028,0.024043
1202.0665,0.023143
1203.9301,0.022265
1205.7938,0.021431
1207.6575,0.020628
1209.5211,0.019884
1211.3848,0.019225
1213.2485,0.018605
1215.1121,0.017988
1216.9758,0.017499
1218.8395,0.017104
1220.7031,0.016701
1222.5668,0.016304
1224.4305,0.016013
1226.2941,0.015816
1228.1578,0.015523
1230.0215,0.015239
1231.8852,0.015029
1233.7488,0.014797
1235.6125,0.014639
1237.4762,0.014428
1239.3398,0.014265
1241.2035,0.014204
1243.0672,0.014089
1244.9308,0.013879
1246.7945,0.013679
1248.6582,0.013617
1250.5218,0.013560
1252.3855,0.013430
1254.2492,0.013302
1256.1129,0.013192
1257.9765,0.013166
1259.8402,0.013141
1261.7039,0.013070
1263.5675,0.013049
1265.4312,0.012915
1267.2949,0.012786
1269.1585,0.012804
1271.0222,0.012855
1272.8859,0.012820
1274.7495,0.012754
1276.6132,0.012716
1278.4769,0.012692
1280.3405,0.012711
1282.2042,0.012711
1284.0679,0.012687
1285.9316,0.012669
1287.7952,0.012735
1289.6589,0.012782
1291.5226,0.012767
1293.3862,0.012757
1295.2499,0.012762
1297.1136,0.012775
1298.9772,0.012779
1300.8409,0.012799
1302.7046,0.012810
1304.5682,0.012840
1306.4319,0.012872
1308.2956,0.012960
1310.1592,0.013007
1312.0229,0.013119
1313.8866,0.013306
1315.7503,0.013314
1317.6139,0.013302
1319.4776,0.013382
1321.3413,0.013313
1323.2049,0.013172
1325.0686,0.013191
1326.9323,0.013295
1328.7959,0.013373
1330.6596,0.013435
1332.5233,0.013473
1334.3869,0.013548
1336.2506,0.013693
1338.1143,0.013922
1339.9780,0.014170
1341.8416,0.013971
1343.7053,0.013774
1345.5690,0.013750
1347.4326,0.013859
1349.2963,0.013949
1351.1600,0.013939
1353.0236,0.013982
1354.8873,0.014112
1356.7510,0.014303
1358.6146,0.014404
1360.4783,0.014543
1362.3420,0.015008
1364.2056,0.015058
1366.0693,0.014757
1367.9330,0.014793
1369.7967,0.014966
1371.6603,0.015023
1373.5240,0.015138
1375.3877,0.015118
1377.2513,0.015092
1379.1150,0.015252
1380.9787,0.015394
1382.8423,0.015494
1384.7060,0.015516
1386.5697,0.015982
1388.4333,0.016175
1390.2970,0.016022
1392.1607,0.016004
1394.0244,0.016515
1395.8880,0.016748
1397.7517,0.016833
1399.6154,0.016952
1401.4790,0.016565
1403.3427,0.016726
1405.2064,0.016991
1407.0700,0.016892
1408.9337,0.016948
1410.7974,0.017368
1412.6610,0.017497
1414.5247,0.017672
1416.3884,0.017866
1418.2520,0.018280
1420.1157,0.018304
1421.9794,0.018042
1423.8431,0.018162
1425.7067,0.017961
1427.5704,0.017979
1429.4341,0.018234
1431.2977,0.018327
1433.1614,0.018088
1435.0251,0.018094
1436.8887,0.018510
1438.7524,0.018123
1440.6161,0.017942
