Wavenumber,Intensity
1399.6154,-0.000110
1401.4790,0.000110
1403.3427,-0.000217
1405.2064,-0.000175
1407.0700,-0.000100
1408.9337,-0.000349
1410.7974,-0.000387
1412.6610,-0.000203
1414.5247,-0.000380
1416.3884,-0.000520
1418.2520,-0.000390
1420.1157,0.000217
1421.9794,0.000380
1423.8431,-0.000162
1425.7067,-0.000086
1427.5704,-0.000206
1429.4341,-0.000225
1431.2977,-0.000072
1433.1614,-0.000272
1435.0251,-0.000418
1436.8887,-0.000200
1438.7524,0.000324
1440.6161,-0.000262
1442.4797,-0.000486
1444.3434,-0.000411
1446.2071,-0.000391
1448.0707,-0.000114
1449.9344,0.000097
1451.7981,-0.000183
1453.6618,-0.000274
1455.5254,-0.000441
1457.3891,0.000079
1459.2528,0.000969
1461.1164,-0.000012
1462.9801,-0.000457
1464.8438,-0.000239
1466.7074,0.000281
1468.5711,-0.000405
1470.4348,-0.000845
1472.2984,-0.000932
1474.1621,0.000344
1476.0258,0.000404
1477.8895,0.000182
1479.7531,-0.000036
1481.6168,-0.000298
1483.4805,-0.000274
1485.3441,-0.000544
1487.2078,-0.000520
1489.0715,0.000142
1490.9351,0.000364
1492.7988,0.000091
1494.6625,-0.000513
1496.5261,-0.000446
1498.3898,0.000280
1500.2535,0.000125
1502.1171,-0.000481
1503.9808,-0.000942
1505.8445,-0.000916
1507.7082,0.001107
1509.5718,0.001275
1511.4355,0.000186
1513.2992,0.000061
1515.1628,-0.000112
1517.0265,-0.000329
1518.8902,0.000185
1520.7538,-0.000392
1522.6175,0.000055
1524.4812,0.000225
1526.3448,0.000056
1528.2085,0.000368
1530.0722,-0.000177
1531.9359,-0.000138
1533.7995,0.000243
1535.6632,0.000345
1537.5269,-0.001100
1539.3905,-0.001320
1541.2542,0.000626
1543.1179,0.000844
1544.9815,0.000370
1546.8452,0.000479
1548.7089,-0.000022
1550.5725,-0.000364
1552.4362,-0.000275
1554.2999,-0.000860
1556.1635,-0.000605
1558.0272,-0.001071
1559.8909,0.001073
1561.7546,0.001393
1563.6182,-0.000309
1565.4819,-0.000579
1567.3456,-0.000194
1569.2092,-0.000163
1571.0729,0.000410
1572.9366,-0.000099
1574.8002,-0.001028
1576.6639,-0.000456
1578.5276,0.000466
1580.3912,-0.000200
1582.2549,-0.000344
1584.1186,-0.000327
1585.9822,-0.000437
1587.8459,-0.000568
1589.7096,-0.000673
1591.5733,-0.000500
1593.4369,-0.000604
1595.3006,-0.000537
1597.1643,-0.000381
1599.0279,-0.000373
1600.8916,-0.000506
1602.7553,-0.000518
1604.6189,-0.000498
1606.4826,-0.000425
1608.3463,-0.000368
1610.2099,-0.000250
1612.0736,-0.000573
1613.9373,-0.000733
1615.8010,-0.001158
1617.6646,-0.000110
1619.5283,0.000258
1621.3920,-0.000678
1623.2556,-0.000677
1625.1193,0.000184
1626.9830,-0.000172
1628.8466,-0.000165
1630.7103,-0.000017
1632.5740,-0.000519
1634.4376,-0.001186
1636.3013,-0.000074
1638.1650,0.000807
1640.0286,-0.000124
1641.8923,-0.000381
1643.7560,-0.000750
1645.6197,-0.000772
1647.4833,0.000392
1649.3470,0.000324
1651.2107,-0.001073
1653.0743,-0.000952
1654.9380,0.001525
1656.8017,0.000341
1658.6653,-0.000548
1660.5290,-0.000684
1662.3927,-0.000667
1664.2563,0.000243
1666.1200,-0.000100
1667.9837,-0.000865
1669.8474,-0.000631
1671.7110,-0.000061
1673.5747,-0.000326
1675.4384,-0.000206
1677.3020,0.000467
1679.1657,-0.000332
1681.0294,-0.000348
1682.8930,-0.000562
1684.7567,0.000162
1686.6204,0.001030
1688.4840,-0.000199
1690.3477,-0.000123
1692.2114,-0.000411
1694.0750,-0.000973
1695.9387,-0.000628
1697.8024,0.000671
1699.6661,-0.000982
1701.5297,0.000944
1703.3934,0.000535
1705.2571,-0.000810
1707.1207,-0.000261
1708.9844,-0.000297
1710.8481,-0.000423
1712.7117,-0.000431
1714.5754,-0.000474
1716.4391,-0.000289
1718.3027,-0.000027
1720.1664,0.000567
1722.0301,-0.000226
1723.8937,-0.000343
1725.7574,-0.000304
1727.6211,-0.000507
1729.4848,-0.000675
1731.3484,-0.000420
1733.2121,-0.000588
1735.0758,0.000646
1736.9394,0.000442
