Wavenumber,Intensity
1175.9751,0.040370
1177.8388,0.039143
1179.7024,0.037877
1181.5661,0.036639
1183.4298,0.035431
1185.2934,0.034212
1187.1571,0.032919
1189.0208,0.031691
1190.8844,0.030560
1192.7481,0.029443
1194.6118,0.028314
1196.4754,0.027164
1198.3391,0.026148
1200.2028,0.025246
1202.0665,0.024351
1203.9301,0.023425
1205.7938,0.022577
1207.6575,0.021791
1209.5211,0.021049
1211.3848,0.020392
1213.2485,0.019763
1215.1121,0.019245
1216.9758,0.018844
1218.8395,0.018449
1220.7031,0.018057
1222.5668,0.017688
1224.4305,0.017365
1226.2941,0.017071
1228.1578,0.016827
1230.0215,0.016614
1231.8852,0.016416
1233.7488,0.016220
1235.6125,0.016024
1237.4762,0.015791
1239.3398,0.015632
1241.2035,0.015515
1243.0672,0.015403
1244.9308,0.015278
1246.7945,0.015145
1248.6582,0.015094
1250.5218,0.015027
1252.3855,0.014884
1254.2492,0.014706
1256.1129,0.014662
1257.9765,0.014700
1259.8402,0.014707
1261.7039,0.014640
1263.5675,0.014533
1265.4312,0.014423
1267.2949,0.014383
1269.1585,0.014451
1271.0222,0.014515
1272.8859,0.014394
1274.7495,0.014316
1276.6132,0.014344
1278.4769,0.014360
1280.3405,0.014358
1282.2042,0.014375
1284.0679,0.014435
1285.9316,0.014442
1287.7952,0.014436
1289.6589,0.014432
1291.5226,0.014480
1293.3862,0.014478
1295.2499,0.014441
1297.1136,0.014484
1298.9772,0.014507
1300.8409,0.014511
1302.7046,0.014562
1304.5682,0.014635
1306.4319,0.014673
1308.2956,0.014711
1310.1592,0.014691
1312.0229,0.014838
1313.8866,0.015082
1315.7503,0.015150
1317.6139,0.015133
1319.4776,0.015166
1321.3413,0.015113
1323.2049,0.015010
1325.0686,0.015056
1326.9323,0.015220
1328.7959,0.015324
1330.6596,0.015308
1332.5233,0.015266
1334.3869,0.015392
1336.2506,0.015699
1338.1143,0.016002
1339.9780,0.016125
1341.8416,0.015860
1343.7053,0.015738
1345.5690,0.015748
1347.4326,0.015855
1349.2963,0.015948
1351.1600,0.015956
1353.0236,0.016051
1354.8873,0.016213
1356.7510,0.016316
1358.6146,0.016368
1360.4783,0.016598
1362.3420,0.017153
1364.2056,0.017185
1366.0693,0.016924
1367.9330,0.016990
1369.7967,0.017037
1371.6603,0.017093
1373.5240,0.017328
1375.3877,0.017284
1377.2513,0.017281
1379.1150,0.017443
1380.9787,0.017507
1382.8423,0.017609
1384.7060,0.017653
1386.5697,0.018153
1388.4333,0.018293
1390.2970,0.018120
1392.1607,0.018231
1394.0244,0.018909
1395.8880,0.019235
1397.7517,0.019310
1399.6154,0.019213
1401.4790,0.018692
1403.3427,0.018913
1405.2064,0.019225
1407.0700,0.019173
1408.9337,0.019173
1410.7974,0.019448
1412.6610,0.019540
1414.5247,0.019824
1416.3884,0.020079
1418.2520,0.020393
1420.1157,0.020131
1421.9794,0.019918
1423.8431,0.020151
1425.7067,0.019810
1427.5704,0.019742
1429.4341,0.020053
1431.2977,0.020208
1433.1614,0.020001
1435.0251,0.020121
1436.8887,0.020417
1438.7524,0.019773
1440.6161,0.019627
1442.4797,0.019497
1444.3434,0.019563
1446.2071,0.019684
1448.0707,0.019836
1449.9344,0.019566
1451.7981,0.019575
1453.6618,0.019549
1455.5254,0.020197
1457.3891,0.020860
1459.2528,0.020078
1461.1164,0.019127
1462.9801,0.018830
1464.8438,0.019083
1466.7074,0.018803
1468.5711,0.018572
1470.4348,0.018847
1472.2984,0.019930
1474.1621,0.019431
1476.0258,0.018875
1477.8895,0.018176
1479.7531,0.017854
1481.6168,0.017911
1483.4805,0.017840
1485.3441,0.018027
1487.2078,0.018404
1489.0715,0.018711
1490.9351,0.018464
1492.7988,0.017546
1494.6625,0.017378
1496.5261,0.017712
1498.3898,0.017628
1500.2535,0.017343
1502.1171,0.017071
1503.9808,0.017020
1505.8445,0.018238
1507.7082,0.019121
1509.5718,0.017855
1511.4355,0.017032
1513.2992,0.016540
1515.1628,0.016869
1517.0265,0.017406
1518.8902,0.016960
1520.7538,0.017509
1522.6175,0.017313
1524.4812,0.016894
1526.3448,0.016561
1528.2085,0.016194
1530.0722,0.015995
1531.9359,0.015928
1533.7995,0.016307
1535.6632,0.015976
1537.5269,0.016206
1539.3905,0.017125
1541.2542,0.017068
1543.1179,0.016434
1544.9815,0.016099
1546.8452,0.015202
1548.7089,0.015341
1550.5725,0.015586
1552.4362,0.015533
1554.2999,0.015934
1556.1635,0.015782
1558.0272,0.016947
1559.8909,0.017065
1561.7546,0.015307
1563.6182,0.014837
1565.4819,0.014831
1567.3456,0.015002
1569.2092,0.015682
1571.0729,0.015760
1572.9366,0.015541
1574.8002,0.015973
1576.6639,0.016636
1578.5276,0.016053
1580.3912,0.015934
1582.2549,0.016118
1584.1186,0.016371
1585.9822,0.016455
1587.8459,0.016718
1589.7096,0.016968
1591.5733,0.017315
1593.4369,0.017819
1595.3006,0.018311
1597.1643,0.018629
1599.0279,0.018768
1600.8916,0.019116
1602.7553,0.019705
1604.6189,0.020163
1606.4826,0.020687
1608.3463,0.021292
1610.2099,0.021742
1612.0736,0.022364
1613.9373,0.023061
1615.8010,0.024400
1617.6646,0.025305
1619.5283,0.025528
1621.3920,0.026169
1623.2556,0.027164
1625.1193,0.027487
1626.9830,0.028025
1628.8466,0.028669
1630.7103,0.029152
1632.5740,0.029679
1634.4376,0.030699
1636.3013,0.031168
1638.1650,0.030858
1640.0286,0.030902
1641.8923,0.030836
1643.7560,0.031021
1645.6197,0.031631
1647.4833,0.031944
1649.3470,0.031393
1651.2107,0.031560
1653.0743,0.032198
1654.9380,0.030452
1656.8017,0.029519
1658.6653,0.028956
1660.5290,0.028814
1662.3927,0.028745
1664.2563,0.027960
1666.1200,0.027579
1667.9837,0.027812
1669.8474,0.027945
1671.7110,0.027031
1673.5747,0.026334
1675.4384,0.025971
1677.3020,0.025016
1679.1657,0.024857
1681.0294,0.024413
1682.8930,0.024607
1684.7567,0.024471
1686.6204,0.022940
1688.4840,0.022315
1690.3477,0.021699
1692.2114,0.021095
1694.0750,0.020753
1695.9387,0.020930
1697.8024,0.020179
1699.6661,0.020504
1701.5297,0.018999
1703.3934,0.018306
1705.2571,0.018217
1707.1207,0.017794
1708.9844,0.017021
1710.8481,0.016370
1712.7117,0.016435
1714.5754,0.016807
1716.4391,0.017162
1718.3027,0.017019
1720.1664,0.015434
1722.0301,0.014805
1723.8937,0.014507
1725.7574,0.014363
1727.6211,0.014272
1729.4848,0.014580
1731.3484,0.014678
1733.2121,0.015293
1735.0758,0.015166
1736.9394,0.014312
1738.8031,0.014028
1740.6668,0.013740
1742.5304,0.014050
1744.3941,0.013980
1746.2578,0.013922
1748.1214,0.014071
1749.9851,0.014092
1751.8488,0.014174
1753.7125,0.013652
1755.5761,0.013459
1757.4398,0.013322
1759.3035,0.013247
1761.1671,0.013613
1763.0308,0.013750
1764.8945,0.013303
1766.7581,0.013279
1768.6218,0.013374
1770.4855,0.013619
1772.3491,0.014380
1774.2128,0.013817
1776.0765,0.013263
1777.9401,0.012992
1779.8038,0.013259
1781.6675,0.013335
1783.5312,0.013324
1785.3948,0.013286
1787.2585,0.013163
1789.1222,0.013014
1790.9858,0.013390
1792.8495,0.013706
1794.7132,0.013449
1796.5768,0.013235
1798.4405,0.013197
1800.3042,0.013530
1802.1678,0.013638
1804.0315,0.013269
1805.8952,0.012982
1807.7589,0.013242
1809.6225,0.013500
1811.4862,0.013518
1813.3499,0.013311
1815.2135,0.013006
1817.0772,0.012847
1818.9409,0.013027
1820.8045,0.013301
1822.6682,0.013355
1824.5319,0.013442
1826.3955,0.013231
1828.2592,0.013262
1830.1229,0.013669
1831.9865,0.013406
1833.8502,0.013021
1835.7139,0.012887
1837.5776,0.013135
1839.4412,0.013223
1841.3049,0.013083
1843.1686,0.013293
1845.0322,0.013811
1846.8959,0.013775
1848.7596,0.013374
1850.6232,0.012908
1852.4869,0.012871
1854.3506,0.012823
1856.2142,0.013066
1858.0779,0.013194
1859.9416,0.013371
1861.8052,0.013374
1863.6689,0.013252
1865.5326,0.013185
1867.3963,0.013598
