350	0.31018891318484
351	0.321332990221307
352	0.32419101778769
353	0.302669535101565
354	0.294013399729376
355	0.293521510123939
356	0.310563835102299
357	0.288416293767588
358	0.280422076785777
359	0.295271105903795
360	0.298349387133377
361	0.2887317472977
362	0.271922817898479
363	0.267538344652319
364	0.273053804083179
365	0.277751220754388
366	0.269987976728417
367	0.264121228993862
368	0.266923074914552
369	0.268903992144313
370	0.262402190594698
371	0.254334895116376
372	0.25159124113483
373	0.254809197332812
374	0.254438363616133
375	0.246637014155982
376	0.243121072996185
377	0.246257257489956
378	0.245740376338036
379	0.243561532987772
380	0.239693674844564
381	0.237784588514577
382	0.241818758798018
383	0.238741553554895
384	0.232189105763613
385	0.23148247865549
386	0.233347008952045
387	0.235911409238111
388	0.23119013259175
389	0.230409996409721
390	0.233400820494972
391	0.232548140085656
392	0.230326803795141
393	0.226625587960285
394	0.22545144352417
395	0.224483409181432
396	0.223196331950691
397	0.222620252469383
398	0.224237667245893
399	0.224837264654696
400	0.221254359498873
401	0.221117740623457
402	0.223428053098277
403	0.223243606476002
404	0.223372362828062
405	0.223326916872108
406	0.221024138820466
407	0.2221769748052
408	0.220764974470235
409	0.220070585383169
410	0.219618767830077
411	0.219688499473007
412	0.218011993404367
413	0.217599005852578
414	0.216072267340145
415	0.216301870757399
416	0.216424953876162
417	0.21630065967708
418	0.21565399419551
419	0.214814362084294
420	0.213502637510473
421	0.213192540914997
422	0.212464080425047
423	0.212214449378811
424	0.21153239237972
425	0.211464324581713
426	0.210617810212955
427	0.209958517561883
428	0.20955901386586
429	0.209111626434402
430	0.208054749225173
431	0.20749968889194
432	0.20796082991438
433	0.207186460084447
434	0.207198266816671
435	0.207183233389313
436	0.206833827771124
437	0.207698131324322
438	0.20745920009902
439	0.206982008899561
440	0.20691988159496
441	0.207130017299847
442	0.207615929956539
443	0.207305444941637
444	0.207314565741994
445	0.207535631180352
446	0.207525968285365
447	0.207443520153789
448	0.207259472929563
449	0.207797936584497
450	0.208092016768384
451	0.207775660023756
452	0.208116393487433
453	0.208308242468537
454	0.208071321166
455	0.207894189639852
456	0.207724610960892
457	0.2079037079481
458	0.207806791975064
459	0.207753286294802
460	0.207892258539942
461	0.207519391311274
462	0.207911514363322
463	0.207752077349647
464	0.207637871042392
465	0.207792130930084
466	0.207502212861146
467	0.207239597396931
468	0.20750747551672
469	0.207351667430136
470	0.207609108776834
471	0.207608207880992
472	0.207370627406375
473	0.207234598697677
474	0.207157648567692
475	0.207319256293353
476	0.20727196705427
477	0.207420477459642
478	0.207288361736619
479	0.20741586676386
480	0.207748413447777
481	0.207585141364508
482	0.207715614450619
483	0.207990624978803
484	0.208024910506786
485	0.208217159767663
486	0.20797039237816
487	0.207988323458231
488	0.208123594426728
489	0.208028294227903
490	0.208426306190023
491	0.208556287310655
492	0.208299090491937
493	0.208670645662305
494	0.209340050240496
495	0.20963344478587
496	0.209607640219065
497	0.209799946820093
498	0.210115689182231
499	0.210374342134172
500	0.210353150543916
501	0.210489552746272
502	0.210886231873051
503	0.211046731733085
504	0.211384503672978
505	0.211791435987989
506	0.212138619680669
507	0.212166631381626
508	0.212285732006317
509	0.21267823765608
510	0.213210746941667
511	0.213361374372899
512	0.213474936933831
513	0.213730839614996
514	0.213992143103227
515	0.214276462941738
516	0.214612516908737
517	0.214714381814797
518	0.215040691861247
519	0.215283246541335
520	0.215665897837654
521	0.215942268072425
522	0.216289156397233
523	0.216646485941331
524	0.217094884069199
525	0.217345870797184
526	0.217631685324221
527	0.218052723200814
528	0.218660342668126
529	0.218883811995308
530	0.219090620499855
531	0.219416646310093
532	0.219902197397123
533	0.22029484926268
534	0.220486777801001
535	0.220862754747467
536	0.221211165277311
537	0.221555914801545
538	0.22201119975207
539	0.222321485556032
540	0.222748578340031
541	0.222937048999306
542	0.223195503998807
543	0.223520435988438
544	0.223876208002944
545	0.224436783063907
546	0.22476629884054
547	0.224988890545096
548	0.22549387780758
549	0.225941255427594
550	0.226259972659394
551	0.226604341064021
552	0.227073669816453
553	0.227419100013912
554	0.227727516074675
555	0.228215535299618
556	0.228742934431722
557	0.229128570979986
558	0.229526643154726
559	0.229879559435251
560	0.230237386336862
561	0.230653100074088
562	0.231067433916786
563	0.231540750278621
564	0.231916343800911
565	0.232324168572381
566	0.23276701607221
567	0.233189950615277
568	0.233592877902874
569	0.233969629999911
570	0.234434916681466
571	0.234817281583884
572	0.235158409524704
573	0.23554725131988
574	0.235935062722018
575	0.236292503449625
576	0.236649073202746
577	0.236991011574471
578	0.23738830504955
579	0.237716211398706
580	0.23800179271507
581	0.238357573146587
582	0.238734114912643
583	0.239053940693496
584	0.239492130561705
585	0.239833948711678
586	0.240138686384016
587	0.240507850711953
588	0.240806358789831
589	0.241004459420568
590	0.241211530127425
591	0.241362258344242
592	0.241665645639424
593	0.24205915501964
594	0.242322119612857
595	0.242574501008263
596	0.242899313556855
597	0.243267880176851
598	0.243548277414063
599	0.243733548288263
600	0.243942440325267
601	0.24419049201619
602	0.244475857180669
603	0.244680941953942
604	0.244926246307623
605	0.245309353020093
606	0.24556736442125
607	0.24575137180393
608	0.246009250094738
609	0.246308996526921
610	0.246524695374004
611	0.246636692501026
612	0.246839232524825
613	0.247094433773049
614	0.247374195928451
615	0.247582898715296
616	0.247741343297553
617	0.248002359196839
618	0.248204977087329
619	0.248386539871781
620	0.248587789699664
621	0.248861679652572
622	0.249070642617243
623	0.249280078410595
624	0.24943706369269
625	0.249606660978589
626	0.249784727964261
627	0.250038390785992
628	0.250244672828873
629	0.250424927842634
630	0.250574442424889
631	0.250802853532809
632	0.251002516203022
633	0.251134358849459
634	0.251320156038038
635	0.251524645732038
636	0.25171094738191
637	0.251885254842312
638	0.252039880195002
639	0.252281992360612
640	0.252533227607214
641	0.252703490912546
642	0.252838891674144
643	0.253030623717384
644	0.253161358226399
645	0.253326099357518
646	0.253485632806751
647	0.253665338868298
648	0.253846101505491
649	0.253988511098397
650	0.254098398710631
651	0.254232389124692
652	0.254357487494743
653	0.254564341145299
654	0.254728721746354
655	0.254795483909808
656	0.2549576919145
657	0.255138459843159
658	0.255255756647483
659	0.255300189505465
660	0.255445644130914
661	0.255691335036869
662	0.255940066231616
663	0.256067354950405
664	0.256247643575973
665	0.256419157606097
666	0.25661301017804
667	0.256725242091427
668	0.256825360100478
669	0.25699796067978
670	0.257185602615468
671	0.257363955549469
672	0.25751531971234
673	0.257713778659253
674	0.25788826800886
675	0.258050945263838
676	0.258224940892071
677	0.258402853321254
678	0.258578552871291
679	0.258744169438758
680	0.258950099865627
681	0.259107360899287
682	0.259281282192461
683	0.259477056436789
684	0.259641119303577
685	0.259819318420372
686	0.259975552925637
687	0.260156479336435
688	0.260279056121244
689	0.260260453598477
690	0.260338390321597
691	0.260530134495393
692	0.260713231996176
693	0.260976774952903
694	0.261430582482769
695	0.261965945104335
696	0.262730460356823
697	0.26306009879527
698	0.262891398749075
699	0.262442476793065
700	0.262404652679826
701	0.262468170001067
702	0.262587484264246
703	0.262781386040012
704	0.262930443706668
705	0.263046141565543
706	0.263212668362503
707	0.263465967911267
708	0.263597722857927
709	0.263772182652105
710	0.263973795530878
711	0.264126574963569
712	0.264294706905918
713	0.264470998328112
714	0.264651938834899
715	0.264786104738677
716	0.264956696555401
717	0.265105686700634
718	0.265236464213245
719	0.265310292319173
720	0.265342137760303
721	0.265406188071004
722	0.265538057431646
723	0.265763191805707
724	0.265975562675098
725	0.26613898790165
726	0.266268328326689
727	0.266403542220752
728	0.266539185089922
729	0.266625309967996
730	0.266770057457041
731	0.26691108526335
732	0.267054483033146
733	0.267205475007812
734	0.267334162475733
735	0.26745654139805
736	0.267579376733285
737	0.267748688156863
738	0.267919920059108
739	0.26805135993364
740	0.268177956611861
741	0.268327193546288
742	0.268437344265397
743	0.268553389929498
744	0.268699465676954
745	0.268844942836459
746	0.26894405539051
747	0.269052534446595
