Wavenumber,Intensity
1175.9751,0.038080
1177.8388,0.036981
1179.7024,0.036030
1181.5661,0.035194
1183.4298,0.034444
1185.2934,0.033708
1187.1571,0.032992
1189.0208,0.032320
1190.8844,0.031608
1192.7481,0.030781
1194.6118,0.029999
1196.4754,0.029176
1198.3391,0.028250
1200.2028,0.027335
1202.0665,0.026462
1203.9301,0.025409
1205.7938,0.024301
1207.6575,0.023265
1209.5211,0.022190
1211.3848,0.021015
1213.2485,0.019784
1215.1121,0.018493
1216.9758,0.017242
1218.8395,0.016008
1220.7031,0.014848
1222.5668,0.013822
1224.4305,0.012925
1226.2941,0.012094
1228.1578,0.011424
1230.0215,0.010851
1231.8852,0.010359
1233.7488,0.009962
1235.6125,0.009611
1237.4762,0.009281
1239.3398,0.009070
1241.2035,0.008758
1243.0672,0.008371
1244.9308,0.008016
1246.7945,0.007701
1248.6582,0.007443
1250.5218,0.007260
1252.3855,0.007085
1254.2492,0.006915
1256.1129,0.006700
1257.9765,0.006564
1259.8402,0.006471
1261.7039,0.006316
1263.5675,0.006242
1265.4312,0.006185
1267.2949,0.006081
1269.1585,0.006038
1271.0222,0.006010
1272.8859,0.005856
1274.7495,0.005643
1276.6132,0.005530
1278.4769,0.005481
1280.3405,0.005386
1282.2042,0.005174
1284.0679,0.005015
1285.9316,0.004996
1287.7952,0.005009
1289.6589,0.004857
1291.5226,0.004757
1293.3862,0.004625
1295.2499,0.004446
1297.1136,0.004317
1298.9772,0.004222
1300.8409,0.004064
1302.7046,0.004012
1304.5682,0.004011
1306.4319,0.004086
1308.2956,0.004039
1310.1592,0.003871
1312.0229,0.004032
1313.8866,0.004239
1315.7503,0.004227
1317.6139,0.004328
1319.4776,0.004358
1321.3413,0.004008
1323.2049,0.003633
1325.0686,0.003479
1326.9323,0.003426
1328.7959,0.003392
1330.6596,0.003417
1332.5233,0.003436
1334.3869,0.003428
1336.2506,0.003668
1338.1143,0.004607
1339.9780,0.005323
1341.8416,0.004376
1343.7053,0.003515
1345.5690,0.003244
1347.4326,0.003325
1349.2963,0.003334
1351.1600,0.003257
1353.0236,0.003265
1354.8873,0.003411
1356.7510,0.003475
1358.6146,0.003444
1360.4783,0.003633
1362.3420,0.004829
1364.2056,0.004846
1366.0693,0.003738
1367.9330,0.003498
1369.7967,0.003595
1371.6603,0.003579
1373.5240,0.004389
1375.3877,0.004482
1377.2513,0.004025
1379.1150,0.003750
1380.9787,0.003634
1382.8423,0.003373
1384.7060,0.003117
1386.5697,0.004127
1388.4333,0.004595
1390.2970,0.003895
1392.1607,0.003417
1394.0244,0.004969
1395.8880,0.005774
1397.7517,0.005813
1399.6154,0.005514
1401.4790,0.004068
1403.3427,0.003707
1405.2064,0.003945
1407.0700,0.003859
1408.9337,0.003543
1410.7974,0.003733
1412.6610,0.003640
1414.5247,0.003655
1416.3884,0.004298
1418.2520,0.006537
1420.1157,0.006458
1421.9794,0.005032
1423.8431,0.004722
1425.7067,0.004085
1427.5704,0.003851
1429.4341,0.003983
1431.2977,0.004285
1433.1614,0.003800
1435.0251,0.004459
1436.8887,0.006290
1438.7524,0.005389
1440.6161,0.004151
1442.4797,0.003419
1444.3434,0.003555
1446.2071,0.004072
1448.0707,0.004877
1449.9344,0.004309
1451.7981,0.004156
1453.6618,0.003802
1455.5254,0.005964
1457.3891,0.008631
1459.2528,0.007903
1461.1164,0.004995
1462.9801,0.004022
1464.8438,0.004750
1466.7074,0.004679
1468.5711,0.003784
1470.4348,0.004232
1472.2984,0.007344
1474.1621,0.008074
1476.0258,0.006881
1477.8895,0.004949
1479.7531,0.004197
1481.6168,0.003933
1483.4805,0.003706
1485.3441,0.003986
1487.2078,0.004959
1489.0715,0.006819
1490.9351,0.006761
1492.7988,0.004787
1494.6625,0.004198
1496.5261,0.005311
1498.3898,0.006091
1500.2535,0.005484
1502.1171,0.004481
1503.9808,0.003976
1505.8445,0.007260
1507.7082,0.012255
1509.5718,0.010062
1511.4355,0.006846
1513.2992,0.004940
1515.1628,0.005844
1517.0265,0.007419
1518.8902,0.007156
1520.7538,0.008216
1522.6175,0.008525
1524.4812,0.008246
1526.3448,0.007123
1528.2085,0.006195
1530.0722,0.005140
1531.9359,0.005294
1533.7995,0.005893
1535.6632,0.005011
1537.5269,0.005104
1539.3905,0.007459
1541.2542,0.009939
1543.1179,0.008992
1544.9815,0.007963
1546.8452,0.005305
1548.7089,0.004691
1550.5725,0.004629
1552.4362,0.004819
1554.2999,0.005001
1556.1635,0.005110
1558.0272,0.007942
1559.8909,0.010413
1561.7546,0.007182
1563.6182,0.004939
1565.4819,0.003898
1567.3456,0.003998
1569.2092,0.004828
1571.0729,0.004709
1572.9366,0.003911
1574.8002,0.004208
1576.6639,0.005983
1578.5276,0.005339
1580.3912,0.004106
1582.2549,0.003423
1584.1186,0.003590
1585.9822,0.003375
1587.8459,0.003612
