Wavenumber,Intensity
1220.7031,0.013954
1222.5668,0.013709
1224.4305,0.013436
1226.2941,0.013097
1228.1578,0.012820
1230.0215,0.012571
1231.8852,0.012374
1233.7488,0.012214
1235.6125,0.012095
1237.4762,0.012006
1239.3398,0.011851
1241.2035,0.011700
1243.0672,0.011566
1244.9308,0.011404
1246.7945,0.011300
1248.6582,0.011217
1250.5218,0.011102
1252.3855,0.011003
1254.2492,0.010904
1256.1129,0.010780
1257.9765,0.010596
1259.8402,0.010349
1261.7039,0.010327
1263.5675,0.010383
1265.4312,0.010363
1267.2949,0.010414
1269.1585,0.010434
1271.0222,0.010397
1272.8859,0.010390
1274.7495,0.010404
1276.6132,0.010373
1278.4769,0.010382
1280.3405,0.010445
1282.2042,0.010443
1284.0679,0.010343
1285.9316,0.010248
1287.7952,0.010166
1289.6589,0.010208
1291.5226,0.010354
1293.3862,0.010375
1295.2499,0.010323
1297.1136,0.010321
1298.9772,0.010370
1300.8409,0.010366
1302.7046,0.010311
1304.5682,0.010296
1306.4319,0.010343
1308.2956,0.010372
1310.1592,0.010312
1312.0229,0.010269
1313.8866,0.010352
1315.7503,0.010502
1317.6139,0.010411
1319.4776,0.010304
1321.3413,0.010437
1323.2049,0.010560
1325.0686,0.010617
1326.9323,0.010678
1328.7959,0.010651
1330.6596,0.010627
1332.5233,0.010666
1334.3869,0.010700
1336.2506,0.010664
1338.1143,0.010644
1339.9780,0.010676
1341.8416,0.010863
1343.7053,0.010985
1345.5690,0.010997
1347.4326,0.011076
1349.2963,0.011172
1351.1600,0.011314
1353.0236,0.011359
1354.8873,0.011397
1356.7510,0.011531
1358.6146,0.011621
1360.4783,0.011496
1362.3420,0.011376
1364.2056,0.011712
1366.0693,0.012058
1367.9330,0.011980
1369.7967,0.012036
1371.6603,0.012134
1373.5240,0.012075
1375.3877,0.012240
1377.2513,0.012487
1379.1150,0.012501
1380.9787,0.012635
1382.8423,0.012858
1384.7060,0.012925
1386.5697,0.012665
1388.4333,0.012846
1390.2970,0.013301
1392.1607,0.013274
1394.0244,0.013079
1395.8880,0.013324
1397.7517,0.013547
1399.6154,0.013622
1401.4790,0.014074
1403.3427,0.014084
1405.2064,0.014147
1407.0700,0.014490
1408.9337,0.014661
1410.7974,0.014716
1412.6610,0.014867
1414.5247,0.014966
1416.3884,0.014794
1418.2520,0.014412
1420.1157,0.014751
1421.9794,0.015071
1423.8431,0.014860
1425.7067,0.015134
1427.5704,0.015143
1429.4341,0.014906
1431.2977,0.015090
1433.1614,0.015207
1435.0251,0.014886
1436.8887,0.014537
1438.7524,0.015042
1440.6161,0.015132
1442.4797,0.015117
1444.3434,0.015130
1446.2071,0.014960
1448.0707,0.014911
1449.9344,0.015116
1451.7981,0.015148
1453.6618,0.014911
1455.5254,0.014103
1457.3891,0.013427
1459.2528,0.014382
1461.1164,0.014670
1462.9801,0.014463
1464.8438,0.014186
1466.7074,0.014570
1468.5711,0.014583
1470.4348,0.014033
1472.2984,0.013126
1474.1621,0.013281
1476.0258,0.013369
1477.8895,0.013476
1479.7531,0.013636
1481.6168,0.013575
1483.4805,0.013606
1485.3441,0.013285
1487.2078,0.012732
1489.0715,0.012356
1490.9351,0.012484
1492.7988,0.013053
1494.6625,0.012701
1496.5261,0.011997
1498.3898,0.012101
1500.2535,0.012452
1502.1171,0.012587
1503.9808,0.011932
1505.8445,0.010353
1507.7082,0.010365
1509.5718,0.011523
1511.4355,0.011673
1513.2992,0.011681
1515.1628,0.011350
1517.0265,0.010997
1518.8902,0.011125
1520.7538,0.010379
1522.6175,0.010341
1524.4812,0.010774
1526.3448,0.010846
1528.2085,0.011368
1530.0722,0.011474
1531.9359,0.011207
1533.7995,0.010961
1535.6632,0.011581
1537.5269,0.010986
1539.3905,0.009545
1541.2542,0.009689
1543.1179,0.010205
1544.9815,0.010509
1546.8452,0.011181
1548.7089,0.011253
1550.5725,0.011158
1552.4362,0.011311
1554.2999,0.010840
1556.1635,0.010364
1558.0272,0.008577
1559.8909,0.008850
1561.7546,0.011029
1563.6182,0.011306
1565.4819,0.011383
1567.3456,0.011393
1569.2092,0.011075
1571.0729,0.011679
1572.9366,0.011974
1574.8002,0.011229
1576.6639,0.011087
1578.5276,0.012032
1580.3912,0.012218
1582.2549,0.012296
1584.1186,0.012425
1585.9822,0.012532
1587.8459,0.012715
1589.7096,0.012918
1591.5733,0.013132
1593.4369,0.013141
1595.3006,0.013222
1597.1643,0.013493
1599.0279,0.013661
1600.8916,0.013668
1602.7553,0.013915
1604.6189,0.014311
1606.4826,0.014645
1608.3463,0.014888
1610.2099,0.015253
1612.0736,0.015634
1613.9373,0.015791
1615.8010,0.015226
1617.6646,0.015746
1619.5283,0.016756
1621.3920,0.016884
1623.2556,0.016978
1625.1193,0.017915
1626.9830,0.018135
1628.8466,0.018343
1630.7103,0.019195
1632.5740,0.019413
1634.4376,0.018883
1636.3013,0.018980
1638.1650,0.019860
1640.0286,0.020226
1641.8923,0.020637
1643.7560,0.020681
1645.6197,0.020166
1647.4833,0.020000
1649.3470,0.020440
