Wavenumber,Intensity
1220.7031,0.001549
1222.5668,0.001441
1224.4305,0.001325
1226.2941,0.001176
1228.1578,0.001072
1230.0215,0.001064
1231.8852,0.001039
1233.7488,0.000876
1235.6125,0.000750
1237.4762,0.000799
1239.3398,0.000815
1241.2035,0.000750
1243.0672,0.000726
1244.9308,0.000684
1246.7945,0.000592
1248.6582,0.000531
1250.5218,0.000554
1252.3855,0.000486
1254.2492,0.000457
1256.1129,0.000557
1257.9765,0.000557
1259.8402,0.000506
1261.7039,0.000506
1263.5675,0.000472
1265.4312,0.000400
1267.2949,0.000394
1269.1585,0.000432
1271.0222,0.000343
1272.8859,0.000307
1274.7495,0.000302
1276.6132,0.000160
1278.4769,0.000174
1280.3405,0.000289
1282.2042,0.000283
1284.0679,0.000227
1285.9316,0.000223
1287.7952,0.000196
1289.6589,0.000173
1291.5226,0.000187
1293.3862,0.000168
1295.2499,0.000159
1297.1136,0.000152
1298.9772,0.000146
1300.8409,0.000121
1302.7046,0.000057
1304.5682,0.000040
1306.4319,0.000042
1308.2956,0.000048
1310.1592,0.000104
1312.0229,0.000089
1313.8866,0.000101
1315.7503,0.000204
1317.6139,0.000223
1319.4776,0.000176
1321.3413,0.000121
1323.2049,0.000105
1325.0686,-0.000004
1326.9323,-0.000119
1328.7959,-0.000021
1330.6596,0.000144
1332.5233,0.000125
1334.3869,-0.000016
1336.2506,-0.000062
1338.1143,0.000176
1339.9780,0.000327
1341.8416,0.000226
1343.7053,0.000031
1345.5690,-0.000019
1347.4326,-0.000008
1349.2963,-0.000042
1351.1600,-0.000008
1353.0236,0.000023
1354.8873,0.000083
1356.7510,0.000066
1358.6146,-0.000041
1360.4783,-0.000003
1362.3420,0.000063
1364.2056,0.000158
1366.0693,0.000136
1367.9330,0.000035
1369.7967,0.000055
1371.6603,0.000033
1373.5240,0.000163
1375.3877,0.000379
1377.2513,0.000270
1379.1150,-0.000036
1380.9787,0.000021
1382.8423,-0.000059
1384.7060,-0.000095
1386.5697,-0.000039
1388.4333,0.000087
1390.2970,-0.000009
1392.1607,-0.000253
1394.0244,-0.000247
1395.8880,0.000211
1397.7517,0.000373
1399.6154,0.000169
1401.4790,0.000378
1403.3427,0.000091
1405.2064,0.000145
1407.0700,0.000196
1408.9337,-0.000028
1410.7974,-0.000142
1412.6610,-0.000017
1414.5247,-0.000148
1416.3884,-0.000288
1418.2520,-0.000126
1420.1157,0.000561
1421.9794,0.000688
1423.8431,0.000094
1425.7067,0.000169
1427.5704,0.000076
1429.4341,0.000086
1431.2977,0.000299
1433.1614,0.000102
1435.0251,-0.000146
1436.8887,0.000163
1438.7524,0.000694
1440.6161,0.000073
1442.4797,-0.000135
1444.3434,-0.000085
1446.2071,-0.000136
1448.0707,0.000081
1449.9344,0.000384
1451.7981,0.000140
1453.6618,-0.000080
1455.5254,-0.000276
1457.3891,0.000390
1459.2528,0.001253
1461.1164,0.000327
1462.9801,-0.000208
1464.8438,0.000013
1466.7074,0.000610
1468.5711,0.000000
1470.4348,-0.000487
1472.2984,-0.000556
1474.1621,0.000586
1476.0258,0.000535
1477.8895,0.000436
1479.7531,0.000305
1481.6168,0.000031
1483.4805,-0.000025
1485.3441,-0.000321
1487.2078,-0.000221
1489.0715,0.000568
1490.9351,0.000882
1492.7988,0.000466
1494.6625,-0.000344
1496.5261,-0.000223
1498.3898,0.000562
1500.2535,0.000425
1502.1171,-0.000124
1503.9808,-0.000628
1505.8445,-0.000685
1507.7082,0.001267
1509.5718,0.001637
1511.4355,0.000660
1513.2992,0.000451
1515.1628,0.000193
1517.0265,-0.000042
1518.8902,0.000399
1520.7538,-0.000159
1522.6175,0.000378
1524.4812,0.000613
1526.3448,0.000584
1528.2085,0.000821
1530.0722,0.000116
1531.9359,-0.000018
1533.7995,0.000426
1535.6632,0.000670
1537.5269,-0.000778
1539.3905,-0.001051
1541.2542,0.000946
1543.1179,0.001276
1544.9815,0.000890
1546.8452,0.000811
1548.7089,0.000249
1550.5725,0.000080
1552.4362,0.000093
1554.2999,-0.000520
1556.1635,-0.000276
1558.0272,-0.000686
1559.8909,0.001560
1561.7546,0.001854
1563.6182,0.000256
1565.4819,-0.000072
1567.3456,0.000015
1569.2092,-0.000045
1571.0729,0.000697
1572.9366,0.000154
1574.8002,-0.000755
1576.6639,0.000005
1578.5276,0.000872
1580.3912,0.000105
1582.2549,-0.000005
1584.1186,0.000036
1585.9822,-0.000013
1587.8459,-0.000123
1589.7096,-0.000221
1591.5733,-0.000083
1593.4369,-0.000159
1595.3006,-0.000019
1597.1643,0.000067
1599.0279,-0.000043
1600.8916,-0.000084
1602.7553,-0.000045
1604.6189,-0.000157
1606.4826,-0.000090
1608.3463,0.000058
1610.2099,0.000252
1612.0736,0.000043
1613.9373,-0.000250
1615.8010,-0.000944
1617.6646,0.000006
1619.5283,0.000468
1621.3920,-0.000339
1623.2556,-0.000220
1625.1193,0.000632
1626.9830,0.000119
1628.8466,0.000120
1630.7103,0.000181
1632.5740,-0.000445
1634.4376,-0.000938
1636.3013,0.000385
1638.1650,0.001198
1640.0286,0.000379
1641.8923,0.000202
1643.7560,-0.000351
1645.6197,-0.000338
1647.4833,0.000991
1649.3470,0.000740
1651.2107,-0.000982
1653.0743,-0.000630
1654.9380,0.002213
1656.8017,0.000760
1658.6653,-0.000214
1660.5290,-0.000238
1662.3927,-0.000085
1664.2563,0.000533
1666.1200,0.000106
1667.9837,-0.000396
1669.8474,-0.000058
1671.7110,0.000293
1673.5747,-0.000003
1675.4384,0.000241
1677.3020,0.000910
1679.1657,-0.000018
1681.0294,-0.000168
1682.8930,-0.000338
1684.7567,0.000379
1686.6204,0.001429
1688.4840,0.000276
1690.3477,0.000141
1692.2114,-0.000006
1694.0750,-0.000536
1695.9387,-0.000309
1697.8024,0.000978
1699.6661,-0.000464
1701.5297,0.001415
1703.3934,0.000828
1705.2571,-0.000348
1707.1207,0.000343
1708.9844,0.000187
1710.8481,0.000046
1712.7117,-0.000005
1714.5754,-0.000171
1716.4391,-0.000115
1718.3027,0.000293
1720.1664,0.001035
1722.0301,0.000176
1723.8937,0.000039
1725.7574,0.000032
1727.6211,-0.000106
1729.4848,-0.000131
1731.3484,-0.000039
1733.2121,-0.000254
1735.0758,0.001031
1736.9394,0.000839
1738.8031,-0.000452
1740.6668,0.000334
1742.5304,0.000425
1744.3941,0.000286
1746.2578,0.000077
1748.1214,-0.000112
1749.9851,0.000567
1751.8488,0.001109
1753.7125,0.000850
1755.5761,-0.000071
1757.4398,0.000137
1759.3035,0.000189
1761.1671,-0.000143
1763.0308,0.000459
1764.8945,0.000236
1766.7581,-0.000349
1768.6218,-0.000123
1770.4855,0.000011
1772.3491,-0.000018
1774.2128,0.000629
1776.0765,0.000122
1777.9401,-0.000002
1779.8038,-0.000066
1781.6675,0.000133
1783.5312,-0.000015
1785.3948,-0.000023
1787.2585,0.000121
1789.1222,-0.000138
1790.9858,-0.000323
1792.8495,0.000308
1794.7132,0.000614
1796.5768,0.000063
1798.4405,0.000008
1800.3042,0.000105
1802.1678,0.000418
1804.0315,0.000333
1805.8952,-0.000144
1807.7589,-0.000303
1809.6225,-0.000160
1811.4862,0.000079
1813.3499,0.000172
1815.2135,-0.000127
1817.0772,-0.000103
1818.9409,-0.000034
1820.8045,-0.000131
1822.6682,-0.000081
1824.5319,0.000032
1826.3955,0.000364
1828.2592,0.000026
1830.1229,0.000016
1831.9865,0.000545
1833.8502,-0.000048
1835.7139,-0.000304
1837.5776,-0.000179
1839.4412,-0.000039
1841.3049,-0.000184
1843.1686,-0.000503
1845.0322,0.000267
1846.8959,0.000718
1848.7596,0.000093
1850.6232,0.000058
1852.4869,0.000022
1854.3506,0.000065
1856.2142,-0.000048
1858.0779,-0.000093
1859.9416,-0.000204
1861.8052,-0.000076
1863.6689,-0.000117
1865.5326,-0.000179
1867.3963,-0.000173
1869.2599,0.000244
1871.1236,0.000491
1872.9873,0.000169
1874.8509,-0.000119
1876.7146,0.000011
1878.5783,0.000082
1880.4419,0.000034
1882.3056,0.000062
1884.1693,0.000149
1886.0329,0.000257
1887.8966,0.000314
1889.7603,0.000356
1891.6240,0.000250
1893.4876,-0.000170
1895.3513,-0.000003
1897.2150,0.000011
1899.0786,0.000007
1900.9423,-0.000103
1902.8060,-0.000117
1904.6696,-0.000026
1906.5333,0.000039
1908.3970,-0.000122
1910.2606,-0.000107
1912.1243,0.000155
1913.9880,0.000195
1915.8516,0.000018
1917.7153,0.000257
1919.5790,0.000497
1921.4427,0.000123
1923.3063,0.000170
1925.1700,0.000334
1927.0337,-0.000012
1928.8973,-0.000155
1930.7610,-0.000008
1932.6247,-0.000109
1934.4883,-0.000325
1936.3520,0.000235
1938.2157,0.000215
1940.0793,-0.000390
1941.9430,-0.000563
1943.8067,0.000339
1945.6704,0.000258
1947.5340,-0.000487
1949.3977,-0.000539
1951.2614,-0.000396
1953.1250,-0.000385
1954.9887,-0.000053
1956.8524,0.000519
1958.7160,0.000682
1960.5797,0.000175
1962.4434,-0.000415
1964.3070,-0.000195
1966.1707,-0.000278
1968.0344,-0.000765
1969.8980,0.000141
1971.7617,0.000829
1973.6254,0.000093
1975.4891,-0.000438
1977.3527,-0.000102
1979.2164,0.000232
1981.0801,0.000173
1982.9437,0.000146
