Wavenumber,Intensity
1220.7031,0.000010
1222.5668,0.000050
1224.4305,0.000014
1226.2941,-0.000101
1228.1578,-0.000116
1230.0215,-0.000105
1231.8852,-0.000091
1233.7488,-0.000084
1235.6125,-0.000156
1237.4762,-0.000160
1239.3398,-0.000103
1241.2035,-0.000132
1243.0672,-0.000194
1244.9308,-0.000180
1246.7945,-0.000105
1248.6582,-0.000175
1250.5218,-0.000345
1252.3855,-0.000371
1254.2492,-0.000315
1256.1129,-0.000257
1257.9765,-0.000228
1259.8402,-0.000258
1261.7039,-0.000210
1263.5675,-0.000130
1265.4312,-0.000108
1267.2949,-0.000136
1269.1585,-0.000239
1271.0222,-0.000359
1272.8859,-0.000435
1274.7495,-0.000430
1276.6132,-0.000432
1278.4769,-0.000414
1280.3405,-0.000374
1282.2042,-0.000423
1284.0679,-0.000539
1285.9316,-0.000637
1287.7952,-0.000676
1289.6589,-0.000596
1291.5226,-0.000492
1293.3862,-0.000469
1295.2499,-0.000467
1297.1136,-0.000483
1298.9772,-0.000438
1300.8409,-0.000400
1302.7046,-0.000462
1304.5682,-0.000486
1306.4319,-0.000452
1308.2956,-0.000489
1310.1592,-0.000579
1312.0229,-0.000555
1313.8866,-0.000476
1315.7503,-0.000504
1317.6139,-0.000584
1319.4776,-0.000544
1321.3413,-0.000495
1323.2049,-0.000482
1325.0686,-0.000460
1326.9323,-0.000496
1328.7959,-0.000531
1330.6596,-0.000498
1332.5233,-0.000509
1334.3869,-0.000564
1336.2506,-0.000644
1338.1143,-0.000705
1339.9780,-0.000658
1341.8416,-0.000537
1343.7053,-0.000490
1345.5690,-0.000585
1347.4326,-0.000649
1349.2963,-0.000592
1351.1600,-0.000582
1353.0236,-0.000607
1354.8873,-0.000543
1356.7510,-0.000468
1358.6146,-0.000561
1360.4783,-0.000731
1362.3420,-0.000774
1364.2056,-0.000585
1366.0693,-0.000449
1367.9330,-0.000525
1369.7967,-0.000498
1371.6603,-0.000567
1373.5240,-0.000703
1375.3877,-0.000615
1377.2513,-0.000540
1379.1150,-0.000656
1380.9787,-0.000649
1382.8423,-0.000675
1384.7060,-0.000793
1386.5697,-0.000996
1388.4333,-0.000758
1390.2970,-0.000547
1392.1607,-0.000804
1394.0244,-0.000969
1395.8880,-0.000722
1397.7517,-0.000648
1399.6154,-0.000719
1401.4790,-0.000503
1403.3427,-0.000632
1405.2064,-0.000722
1407.0700,-0.000629
1408.9337,-0.000548
1410.7974,-0.000586
1412.6610,-0.000666
1414.5247,-0.000808
1416.3884,-0.001064
1418.2520,-0.001135
1420.1157,-0.000559
1421.9794,-0.000382
1423.8431,-0.000778
1425.7067,-0.000717
1427.5704,-0.000745
1429.4341,-0.000797
1431.2977,-0.000656
1433.1614,-0.000797
1435.0251,-0.001166
1436.8887,-0.001087
1438.7524,-0.000449
1440.6161,-0.000506
1442.4797,-0.000608
1444.3434,-0.000707
1446.2071,-0.000893
1448.0707,-0.000780
1449.9344,-0.000592
1451.7981,-0.000687
1453.6618,-0.001074
1455.5254,-0.001742
1457.3891,-0.001654
1459.2528,-0.000551
1461.1164,-0.000694
1462.9801,-0.001057
1464.8438,-0.001045
1466.7074,-0.000561
1468.5711,-0.000849
1470.4348,-0.001399
1472.2984,-0.001560
1474.1621,-0.000803
1476.0258,-0.000685
1477.8895,-0.000736
1479.7531,-0.000730
1481.6168,-0.000712
1483.4805,-0.000645
1485.3441,-0.000977
1487.2078,-0.001348
1489.0715,-0.001231
1490.9351,-0.000845
1492.7988,-0.000628
1494.6625,-0.001089
1496.5261,-0.001384
1498.3898,-0.000997
1500.2535,-0.000672
1502.1171,-0.000813
1503.9808,-0.001618
1505.8445,-0.002470
1507.7082,-0.001522
1509.5718,-0.000799
1511.4355,-0.001028
1513.2992,-0.001017
1515.1628,-0.001147
1517.0265,-0.001375
1518.8902,-0.001348
1520.7538,-0.001810
1522.6175,-0.001514
1524.4812,-0.001240
1526.3448,-0.001153
1528.2085,-0.000748
1530.0722,-0.001033
1531.9359,-0.001251
1533.7995,-0.001117
1535.6632,-0.000756
1537.5269,-0.001664
1539.3905,-0.002604
1541.2542,-0.001571
1543.1179,-0.001016
1544.9815,-0.000957
1546.8452,-0.000727
1548.7089,-0.000952
1550.5725,-0.001085
1552.4362,-0.000981
1554.2999,-0.001511
1556.1635,-0.001971
1558.0272,-0.002820
1559.8909,-0.001308
1561.7546,-0.000171
1563.6182,-0.000768
1565.4819,-0.000985
1567.3456,-0.001017
1569.2092,-0.001158
1571.0729,-0.000681
1572.9366,-0.000834
1574.8002,-0.001485
1576.6639,-0.001120
1578.5276,-0.000473
1580.3912,-0.000746
1582.2549,-0.000824
1584.1186,-0.000841
1585.9822,-0.000878
1587.8459,-0.000758
1589.7096,-0.000676
1591.5733,-0.000573
1593.4369,-0.000715
1595.3006,-0.000791
1597.1643,-0.000684
1599.0279,-0.000753
1600.8916,-0.001024
1602.7553,-0.000893
1604.6189,-0.000755
1606.4826,-0.000798
1608.3463,-0.000739
1610.2099,-0.000498
1612.0736,-0.000758
1613.9373,-0.001252
1615.8010,-0.001665
1617.6646,-0.001132
1619.5283,-0.000779
1621.3920,-0.001220
1623.2556,-0.001329
1625.1193,-0.000808
1626.9830,-0.000992
1628.8466,-0.001064
1630.7103,-0.000818
1632.5740,-0.001211
1634.4376,-0.001918
1636.3013,-0.001395
1638.1650,-0.000467
1640.0286,-0.000545
1641.8923,-0.000780
1643.7560,-0.001296
1645.6197,-0.001557
1647.4833,-0.001061
1649.3470,-0.000900
1651.2107,-0.001943
1653.0743,-0.002700
1654.9380,-0.000893
1656.8017,-0.000536
1658.6653,-0.000741
1660.5290,-0.000917
1662.3927,-0.001047
1664.2563,-0.000812
1666.1200,-0.000997
1667.9837,-0.001462
1669.8474,-0.001491
1671.7110,-0.001028
1673.5747,-0.001214
1675.4384,-0.001130
1677.3020,-0.000427
1679.1657,-0.000891
1681.0294,-0.001365
1682.8930,-0.001881
1684.7567,-0.001639
1686.6204,-0.000645
1688.4840,-0.001050
1690.3477,-0.000992
1692.2114,-0.000982
1694.0750,-0.001405
1695.9387,-0.001740
1697.8024,-0.001460
1699.6661,-0.002387
1701.5297,-0.001342
1703.3934,-0.000994
1705.2571,-0.001476
1707.1207,-0.000926
1708.9844,-0.000788
1710.8481,-0.001012
1712.7117,-0.001193
1714.5754,-0.001566
1716.4391,-0.001953
1718.3027,-0.001458
1720.1664,-0.000520
1722.0301,-0.000669
1723.8937,-0.000856
1725.7574,-0.001004
1727.6211,-0.001117
1729.4848,-0.001273
1731.3484,-0.001547
1733.2121,-0.001998
1735.0758,-0.001161
1736.9394,-0.000630
1738.8031,-0.001418
1740.6668,-0.001245
1742.5304,-0.001014
1744.3941,-0.001038
1746.2578,-0.001096
1748.1214,-0.001342
1749.9851,-0.001275
1751.8488,-0.000891
1753.7125,-0.000860
1755.5761,-0.001310
1757.4398,-0.001192
1759.3035,-0.000951
1761.1671,-0.001121
1763.0308,-0.000877
1764.8945,-0.000829
1766.7581,-0.001169
1768.6218,-0.001134
1770.4855,-0.001315
1772.3491,-0.001592
1774.2128,-0.001121
1776.0765,-0.001084
1777.9401,-0.001012
1779.8038,-0.001203
1781.6675,-0.001259
1783.5312,-0.001197
1785.3948,-0.001031
1787.2585,-0.000819
1789.1222,-0.001096
1790.9858,-0.001418
1792.8495,-0.001157
1794.7132,-0.000849
1796.5768,-0.001143
1798.4405,-0.001272
1800.3042,-0.001170
1802.1678,-0.000957
1804.0315,-0.000853
1805.8952,-0.000784
1807.7589,-0.000811
1809.6225,-0.001128
1811.4862,-0.001194
1813.3499,-0.000867
1815.2135,-0.000898
1817.0772,-0.001119
1818.9409,-0.000993
1820.8045,-0.000927
1822.6682,-0.001039
1824.5319,-0.001143
1826.3955,-0.001053
1828.2592,-0.001181
1830.1229,-0.001094
1831.9865,-0.000935
1833.8502,-0.001279
1835.7139,-0.001133
1837.5776,-0.001068
1839.4412,-0.001224
1841.3049,-0.001425
1843.1686,-0.001752
1845.0322,-0.001395
1846.8959,-0.000854
1848.7596,-0.001032
1850.6232,-0.000929
1852.4869,-0.000797
1854.3506,-0.000878
1856.2142,-0.001199
1858.0779,-0.001127
1859.9416,-0.001144
1861.8052,-0.001072
1863.6689,-0.000827
1865.5326,-0.000979
1867.3963,-0.001335
1869.2599,-0.001140
1871.1236,-0.000814
1872.9873,-0.000988
1874.8509,-0.001067
1876.7146,-0.000801
1878.5783,-0.000966
1880.4419,-0.001131
1882.3056,-0.001045
1884.1693,-0.001064
1886.0329,-0.001231
1887.8966,-0.001170
1889.7603,-0.001146
1891.6240,-0.001103
1893.4876,-0.000975
1895.3513,-0.001013
1897.2150,-0.001093
1899.0786,-0.000853
1900.9423,-0.000793
1902.8060,-0.000789
1904.6696,-0.000707
1906.5333,-0.001074
1908.3970,-0.001596
1910.2606,-0.001551
1912.1243,-0.001239
1913.9880,-0.001150
1915.8516,-0.001144
1917.7153,-0.001416
1919.5790,-0.001492
1921.4427,-0.001430
1923.3063,-0.001414
1925.1700,-0.000928
1927.0337,-0.000621
1928.8973,-0.000765
1930.7610,-0.001105
1932.6247,-0.001276
1934.4883,-0.001172
1936.3520,-0.001204
1938.2157,-0.001273
1940.0793,-0.001330
1941.9430,-0.001370
1943.8067,-0.001381
1945.6704,-0.001838
1947.5340,-0.001742
1949.3977,-0.001563
1951.2614,-0.001498
1953.1250,-0.001345
1954.9887,-0.001038
1956.8524,-0.000623
1958.7160,-0.000483
1960.5797,-0.000843
1962.4434,-0.000880
1964.3070,-0.001084
1966.1707,-0.001980
1968.0344,-0.002291
1969.8980,-0.001205
1971.7617,-0.000871
1973.6254,-0.001912
1975.4891,-0.002143
1977.3527,-0.001697
1979.2164,-0.001195
1981.0801,-0.000891
1982.9437,-0.001079
1984.8074,-0.001516
1986.6711,-0.001738
1988.5347,-0.001172
1990.3984,-0.001456
1992.2621,-0.001771
1994.1257,-0.001567
1995.9894,-0.001328
1997.8531,-0.001649
1999.7167,-0.002036
2001.5804,-0.001612
2003.4441,-0.001704
2005.3078,-0.001766
2007.1714,-0.001830
2009.0351,-0.001887
2010.8988,-0.001352
2012.7624,-0.001320
2014.6261,-0.001541
2016.4898,-0.001295
2018.3534,-0.000570
2020.2171,-0.000678
2022.0808,-0.000983
2023.9444,-0.001039
2025.8081,-0.001315
2027.6718,-0.001424
2029.5355,-0.000933
2031.3991,-0.000708
2033.2628,-0.000984
2035.1265,-0.001070
2036.9901,-0.000907
2038.8538,-0.001072
2040.7175,-0.001036
2042.5811,-0.000957
2044.4448,-0.001095
2046.3085,-0.001120
2048.1721,-0.000878
2050.0358,-0.000851
2051.8995,-0.000974
2053.7631,-0.001091
2055.6268,-0.001151
2057.4905,-0.001103
2059.3542,-0.001167
2061.2178,-0.001043
2063.0815,-0.001110
2064.9452,-0.001520
2066.8088,-0.001219
2068.6725,-0.000916
2070.5362,-0.001155
2072.3998,-0.001210
2074.2635,-0.001066
2076.1272,-0.000893
2077.9908,-0.000790
2079.8545,-0.000939
2081.7182,-0.001148
2083.5819,-0.001212
2085.4455,-0.001737
2087.3092,-0.001870
2089.1729,-0.001593
2091.0365,-0.001622
2092.9002,-0.001446
2094.7639,-0.001061
2096.6275,-0.001032
2098.4912,-0.000918
2100.3549,-0.000771
2102.2185,-0.001002
2104.0822,-0.001097
2105.9459,-0.001066
2107.8095,-0.001304
2109.6732,-0.001489
2111.5369,-0.001332
2113.4006,-0.001402
2115.2642,-0.001806
2117.1279,-0.001648
2118.9916,-0.001370
2120.8552,-0.001423
2122.7189,-0.001423
2124.5826,-0.001295
2126.4462,-0.001092
2128.3099,-0.000858
2130.1736,-0.001195
2132.0372,-0.001431
2133.9009,-0.001229
2135.7646,-0.001335
2137.6282,-0.001940
2139.4919,-0.001991
2141.3556,-0.001332
2143.2193,-0.001442
2145.0829,-0.002218
2146.9466,-0.002194
2148.8103,-0.001302
2150.6739,-0.001511
2152.5376,-0.001871
2154.4013,-0.000922
2156.2649,-0.000562
2158.1286,-0.001623
2159.9923,-0.001566
2161.8559,-0.000714
2163.7196,-0.000945
2165.5833,-0.001922
2167.4470,-0.002573
2169.3106,-0.002586
2171.1743,-0.002459
2173.0380,-0.001932
2174.9016,-0.001806
2176.7653,-0.002369
2178.6290,-0.002374
2180.4926,-0.001772
2182.3563,-0.001278
2184.2200,-0.000998
2186.0836,-0.000842
2187.9473,-0.000676
2189.8110,-0.000515
2191.6746,-0.001263
2193.5383,-0.001787
2195.4020,-0.001841
2197.2657,-0.001957
2199.1293,-0.001861
2200.9930,-0.001795
2202.8567,-0.001828
2204.7203,-0.001775
2206.5840,-0.001592
2208.4477,-0.001097
2210.3113,-0.000830
2212.1750,-0.000987
2214.0387,-0.001114
2215.9023,-0.000953
2217.7660,-0.001701
2219.6297,-0.001886
2221.4934,-0.001207
2223.3570,-0.001489
2225.2207,-0.001579
2227.0844,-0.001029
2228.9480,-0.001104
2230.8117,-0.001555
2232.6754,-0.001266
2234.5390,-0.001430
2236.4027,-0.001788
2238.2664,-0.001676
2240.1300,-0.001284
2241.9937,-0.001066
2243.8574,-0.001232
2245.7210,-0.001236
2247.5847,-0.001787
2249.4484,-0.001773
2251.3121,-0.001601
2253.1757,-0.001772
2255.0394,-0.001239
2256.9031,-0.000690
2258.7667,-0.000932
2260.6304,-0.001456
2262.4941,-0.001287
2264.3577,-0.001334
2266.2214,-0.001642
2268.0851,-0.001403
2269.9487,-0.001023
2271.8124,-0.001018
2273.6761,-0.001290
2275.5397,-0.001163
2277.4034,-0.001004
2279.2671,-0.001128
2281.1308,-0.001202
2282.9944,-0.001282
2284.8581,-0.001017
2286.7218,-0.000773
2288.5854,-0.000999
2290.4491,-0.001364
2292.3128,-0.001534
2294.1764,-0.001414
2296.0401,-0.001421
2297.9038,-0.001290
2299.7674,-0.000902
2301.6311,-0.000915
2303.4948,-0.001078
2305.3585,-0.001073
2307.2221,-0.000935
2309.0858,-0.001043
2310.9495,-0.000932
2312.8131,-0.000258
2314.6768,0.000137
2316.5405,-0.000202
2318.4041,-0.000070
2320.2678,0.000562
2322.1315,0.000686
2323.9951,0.000746
2325.8588,0.000836
2327.7225,0.000777
2329.5861,0.001046
2331.4498,0.001054
2333.3135,0.000979
2335.1772,0.001266
2337.0408,0.001476
2338.9045,0.001507
2340.7682,0.001439
2342.6318,0.001535
2344.4955,0.001212
2346.3592,0.000756
2348.2228,0.000311
2350.0865,-0.000034
2351.9502,0.000401
2353.8138,0.001283
2355.6775,0.001901
2357.5412,0.002283
2359.4049,0.002487
