Wavenumber,Intensity
1338.1143,0.003309
1339.9780,0.004220
1341.8416,0.002188
1343.7053,0.000480
1345.5690,0.000018
1347.4326,0.000325
1349.2963,0.000348
1351.1600,0.000290
1353.0236,0.000446
1354.8873,0.000785
1356.7510,0.000658
1358.6146,0.000624
1360.4783,0.001438
1362.3420,0.003158
1364.2056,0.002583
1366.0693,0.001049
1367.9330,0.000622
1369.7967,0.000779
1371.6603,0.001378
1373.5240,0.003194
1375.3877,0.002917
1377.2513,0.001756
1379.1150,0.000798
1380.9787,0.000667
1382.8423,0.000133
1384.7060,0.000536
1386.5697,0.002330
1388.4333,0.002460
1390.2970,0.001156
1392.1607,0.000713
1394.0244,0.003828
1395.8880,0.005116
1397.7517,0.005333
1399.6154,0.004070
1401.4790,0.001745
1403.3427,0.001146
1405.2064,0.001485
1407.0700,0.001291
1408.9337,0.000691
1410.7974,0.000865
1412.6610,0.000754
1414.5247,0.000693
1416.3884,0.002651
1418.2520,0.007465
1420.1157,0.006273
1421.9794,0.003618
1423.8431,0.002623
1425.7067,0.001510
1427.5704,0.001242
1429.4341,0.001394
1431.2977,0.001669
1433.1614,0.000923
1435.0251,0.003325
1436.8887,0.005860
1438.7524,0.003789
1440.6161,0.001115
1442.4797,-0.000314
1444.3434,0.000122
1446.2071,0.001568
1448.0707,0.003199
1449.9344,0.002087
1451.7981,0.001523
1453.6618,0.001637
1455.5254,0.007198
1457.3891,0.010722
1459.2528,0.008322
1461.1164,0.002497
1462.9801,0.001786
1464.8438,0.003006
1466.7074,0.002486
1468.5711,0.000391
1470.4348,0.002209
1472.2984,0.007890
1474.1621,0.009855
1476.0258,0.006873
1477.8895,0.002867
1479.7531,0.001718
1481.6168,0.000939
1483.4805,0.000677
1485.3441,0.001314
1487.2078,0.003506
1489.0715,0.007994
1490.9351,0.006745
1492.7988,0.002802
1494.6625,0.002212
1496.5261,0.004288
1498.3898,0.005624
1500.2535,0.003771
1502.1171,0.002068
1503.9808,0.002709
1505.8445,0.009318
1507.7082,0.017141
1509.5718,0.012903
1511.4355,0.006659
1513.2992,0.003662
1515.1628,0.005949
1517.0265,0.008284
1518.8902,0.009606
1520.7538,0.010965
1522.6175,0.010080
1524.4812,0.009907
1526.3448,0.007780
1528.2085,0.005806
1530.0722,0.003552
1531.9359,0.005765
1533.7995,0.006111
1535.6632,0.003930
1537.5269,0.004929
1539.3905,0.010904
1541.2542,0.015845
1543.1179,0.012153
1544.9815,0.009080
1546.8452,0.005269
1548.7089,0.004077
1550.5725,0.003015
1552.4362,0.004167
1554.2999,0.003929
1556.1635,0.006694
1558.0272,0.013077
1559.8909,0.014256
1561.7546,0.007840
1563.6182,0.003867
1565.4819,0.002127
1567.3456,0.003307
1569.2092,0.004296
1571.0729,0.003417
1572.9366,0.002234
1574.8002,0.003069
1576.6639,0.005811
1578.5276,0.004881
1580.3912,0.001864
1582.2549,0.000296
1584.1186,0.000682
1585.9822,0.000391
1587.8459,0.000707
1589.7096,0.000606
1591.5733,0.001099
1593.4369,0.001286
1595.3006,0.001667
1597.1643,0.001002
1599.0279,0.000804
1600.8916,0.000806
1602.7553,0.001257
1604.6189,0.001056
1606.4826,0.001477
1608.3463,0.001704
1610.2099,0.001926
1612.0736,0.000705
1613.9373,0.001036
1615.8010,0.003546
1617.6646,0.004996
1619.5283,0.003397
1621.3920,0.002355
1623.2556,0.004092
1625.1193,0.004635
1626.9830,0.003366
1628.8466,0.002064
1630.7103,0.001423
1632.5740,0.001030
1634.4376,0.005375
1636.3013,0.009347
1638.1650,0.007428
1640.0286,0.002955
1641.8923,0.001177
1643.7560,0.002308
1645.6197,0.006109
1647.4833,0.008281
1649.3470,0.005759
1651.2107,0.005553
1653.0743,0.011081
1654.9380,0.012677
1656.8017,0.006130
1658.6653,0.001186
1660.5290,0.002415
1662.3927,0.004320
1664.2563,0.003824
1666.1200,0.002282
1667.9837,0.003521
1669.8474,0.006915
1671.7110,0.007103
1673.5747,0.005796
1675.4384,0.004957
1677.3020,0.004828
1679.1657,0.004101
1681.0294,0.004064
1682.8930,0.009227
1684.7567,0.009717
1686.6204,0.009174
1688.4840,0.005211
1690.3477,0.003289
1692.2114,0.001895
1694.0750,0.003772
1695.9387,0.005621
1697.8024,0.009150
1699.6661,0.010132
1701.5297,0.009098
1703.3934,0.008106
1705.2571,0.004878
1707.1207,0.005002
1708.9844,0.003574
1710.8481,0.002205
1712.7117,0.002922
1714.5754,0.004882
1716.4391,0.008934
1718.3027,0.010121
1720.1664,0.006682
1722.0301,0.002955
1723.8937,0.001470
1725.7574,0.001600
1727.6211,0.001406
1729.4848,0.002670
1731.3484,0.004362
1733.2121,0.007551
1735.0758,0.007087
1736.9394,0.006089
1738.8031,0.003600
1740.6668,0.004802
1742.5304,0.005051
1744.3941,0.004271
1746.2578,0.004732
1748.1214,0.006411
1749.9851,0.008283
1751.8488,0.006204
1753.7125,0.003546
1755.5761,0.003138
1757.4398,0.003124
1759.3035,0.003684
1761.1671,0.002861
1763.0308,0.003192
1764.8945,0.002384
1766.7581,0.002263
1768.6218,0.003885
1770.4855,0.005815
1772.3491,0.005205
1774.2128,0.006093
1776.0765,0.004021
1777.9401,0.002535
1779.8038,0.002441
1781.6675,0.002198
1783.5312,0.002594
1785.3948,0.002210
1787.2585,0.002044
1789.1222,0.001579
1790.9858,0.003693
1792.8495,0.005440
1794.7132,0.004860
1796.5768,0.002955
1798.4405,0.002593
1800.3042,0.003312
1802.1678,0.003910
1804.0315,0.002833
1805.8952,0.001510
1807.7589,0.001327
